ticker,sector,date,price,YTD,fifty,twoh
MGLU3,ecommerce,1/2/2019,22.783854, -   ,,
MGLU3,ecommerce,1/3/2019,22.540028,-0.011,,
MGLU3,ecommerce,1/4/2019,21.854027,-0.041,,
MGLU3,ecommerce,1/7/2019,22.193306,-0.026,,
MGLU3,ecommerce,1/8/2019,22.014553,-0.034,,
MGLU3,ecommerce,1/9/2019,21.941051,-0.037,,
MGLU3,ecommerce,1/10/2019,22.154203,-0.028,,
MGLU3,ecommerce,1/11/2019,21.756029,-0.045,,
MGLU3,ecommerce,1/14/2019,21.927528,-0.038,,
MGLU3,ecommerce,1/15/2019,21.678902,-0.048,,
MGLU3,ecommerce,1/16/2019,21.437529,-0.059,,
MGLU3,ecommerce,1/17/2019,21.373827,-0.062,,
MGLU3,ecommerce,1/18/2019,21.339527,-0.063,,
MGLU3,ecommerce,1/21/2019,20.457525,-0.102,,
MGLU3,ecommerce,1/22/2019,19.8512,-0.129,,
MGLU3,ecommerce,1/23/2019,20.776028,-0.088,,
MGLU3,ecommerce,1/24/2019,20.516325,-0.1,,
MGLU3,ecommerce,1/28/2019,20.504076,-0.1,,
MGLU3,ecommerce,1/29/2019,21.817278,-0.042,,
MGLU3,ecommerce,1/30/2019,21.578354,-0.053,,
MGLU3,ecommerce,1/31/2019,21.936153,-0.037,,
MGLU3,ecommerce,2/1/2019,21.903028,-0.039,,
MGLU3,ecommerce,2/4/2019,21.691153,-0.048,,
MGLU3,ecommerce,2/5/2019,21.498777,-0.056,,
MGLU3,ecommerce,2/6/2019,20.788275,-0.088,,
MGLU3,ecommerce,2/7/2019,20.433027,-0.103,,
MGLU3,ecommerce,2/8/2019,20.825026,-0.086,,
MGLU3,ecommerce,2/11/2019,20.252998,-0.111,,
MGLU3,ecommerce,2/12/2019,20.188026,-0.114,,
MGLU3,ecommerce,2/13/2019,19.759275,-0.133,,
MGLU3,ecommerce,2/14/2019,20.909599,-0.082,,
MGLU3,ecommerce,2/15/2019,20.086399,-0.118,,
MGLU3,ecommerce,2/18/2019,20.646175,-0.094,,
MGLU3,ecommerce,2/19/2019,20.783377,-0.088,,
MGLU3,ecommerce,2/20/2019,19.906275,-0.126,,
MGLU3,ecommerce,2/21/2019,19.734776,-0.134,,
MGLU3,ecommerce,2/22/2019,21.792778,-0.043,,
MGLU3,ecommerce,2/25/2019,21.278276,-0.066,,
MGLU3,ecommerce,2/26/2019,21.866278,-0.04,,
MGLU3,ecommerce,2/27/2019,21.560026,-0.054,,
MGLU3,ecommerce,2/28/2019,21.248878,-0.067,,
MGLU3,ecommerce,3/1/2019,21.464478,-0.058,,
MGLU3,ecommerce,3/6/2019,21.022301,-0.077,,
MGLU3,ecommerce,3/7/2019,21.700853,-0.048,,
MGLU3,ecommerce,3/8/2019,22.15048,-0.028,,
MGLU3,ecommerce,3/11/2019,22.364902,-0.018,,
MGLU3,ecommerce,3/12/2019,21.909203,-0.038,,
MGLU3,ecommerce,3/13/2019,21.716827,-0.047,,
MGLU3,ecommerce,3/14/2019,21.621279,-0.051,,
MGLU3,ecommerce,3/15/2019,21.705851,-0.047,21.30479798,
MGLU3,ecommerce,3/18/2019,22.101479,-0.03,21.29115048,
MGLU3,ecommerce,3/19/2019,22.135778,-0.028,21.28306548,
MGLU3,ecommerce,3/20/2019,22.249754,-0.023,21.29098002,
MGLU3,ecommerce,3/21/2019,22.325603,-0.02,21.29362596,
MGLU3,ecommerce,3/22/2019,21.229277,-0.068,21.27792044,
MGLU3,ecommerce,3/25/2019,21.206051,-0.069,21.26322044,
MGLU3,ecommerce,3/26/2019,21.632254,-0.051,21.25278146,
MGLU3,ecommerce,3/27/2019,20.580027,-0.097,21.22926142,
MGLU3,ecommerce,3/28/2019,20.921753,-0.082,21.20914592,
MGLU3,ecommerce,3/29/2019,21.174202,-0.071,21.19905192,
MGLU3,ecommerce,4/1/2019,20.983002,-0.079,21.18996138,
MGLU3,ecommerce,4/2/2019,20.353352,-0.107,21.16955188,
MGLU3,ecommerce,4/3/2019,20.711151,-0.091,21.15698436,
MGLU3,ecommerce,4/4/2019,20.702526,-0.091,21.16188438,
MGLU3,ecommerce,4/5/2019,20.823851,-0.086,21.1813374,
MGLU3,ecommerce,4/8/2019,20.425676,-0.104,21.17433036,
MGLU3,ecommerce,4/9/2019,20.372952,-0.106,21.1714629,
MGLU3,ecommerce,4/10/2019,20.665777,-0.093,21.17469692,
MGLU3,ecommerce,4/11/2019,20.335026,-0.107,21.14505188,
MGLU3,ecommerce,4/12/2019,20.19175,-0.114,21.1173198,
MGLU3,ecommerce,4/15/2019,20.028776,-0.121,21.07917226,
MGLU3,ecommerce,4/16/2019,20.298515,-0.109,21.047082,
MGLU3,ecommerce,4/17/2019,19.939207,-0.125,21.01204308,
MGLU3,ecommerce,4/18/2019,21.309076,-0.065,21.00824906,
MGLU3,ecommerce,4/22/2019,20.859938,-0.084,21.00968232,
MGLU3,ecommerce,4/23/2019,21.334028,-0.064,21.02770234,
MGLU3,ecommerce,4/24/2019,21.516178,-0.056,21.04152538,
MGLU3,ecommerce,4/25/2019,21.833069,-0.042,21.0731268,
MGLU3,ecommerce,4/26/2019,22.325823,-0.02,21.11588274,
MGLU3,ecommerce,4/29/2019,22.270927,-0.023,21.16611578,
MGLU3,ecommerce,4/30/2019,23.861673,0.047,21.22515726,
MGLU3,ecommerce,5/2/2019,23.796799,0.044,21.29936526,
MGLU3,ecommerce,5/3/2019,24.484179,0.075,21.37612534,
MGLU3,ecommerce,5/6/2019,24.978329,0.096,21.46002438,
MGLU3,ecommerce,5/7/2019,23.97266,0.052,21.54135208,
MGLU3,ecommerce,5/8/2019,24.141136,0.06,21.62947928,
MGLU3,ecommerce,5/9/2019,23.192957,0.018,21.65748286,
MGLU3,ecommerce,5/10/2019,23.267815,0.021,21.69727364,
MGLU3,ecommerce,5/13/2019,22.459368,-0.014,21.70913544,
MGLU3,ecommerce,5/14/2019,22.238491,-0.024,21.72270474,
MGLU3,ecommerce,5/15/2019,21.583549,-0.053,21.72939816,
MGLU3,ecommerce,5/16/2019,20.834986,-0.086,21.71680832,
MGLU3,ecommerce,5/17/2019,21.062052,-0.076,21.71760334,
MGLU3,ecommerce,5/20/2019,21.583549,-0.053,21.71525726,
MGLU3,ecommerce,5/21/2019,22.383312,-0.018,21.7199139,
MGLU3,ecommerce,5/22/2019,22.488012,-0.013,21.7223761,
MGLU3,ecommerce,5/23/2019,22.512964,-0.012,21.73445132,
MGLU3,ecommerce,5/24/2019,22.063927,-0.032,21.74139332,
MGLU3,ecommerce,5/27/2019,22.20735,-0.025,21.75311474,
MGLU3,ecommerce,5/28/2019,23.579716,0.035,21.79059204,
MGLU3,ecommerce,5/29/2019,23.613451,0.036,21.82083148,
MGLU3,ecommerce,5/30/2019,24.064983,0.056,21.85941558,
MGLU3,ecommerce,5/31/2019,24.453037,0.073,21.90348124,
MGLU3,ecommerce,6/3/2019,24.295841,0.066,21.942886,
MGLU3,ecommerce,6/4/2019,24.268393,0.065,22.00366832,
MGLU3,ecommerce,6/5/2019,23.852989,0.047,22.05660708,
MGLU3,ecommerce,6/6/2019,23.705673,0.04,22.09807546,
MGLU3,ecommerce,6/7/2019,24.758652,0.087,22.18164796,
MGLU3,ecommerce,6/10/2019,25.263981,0.109,22.26849252,
MGLU3,ecommerce,6/11/2019,25.849157,0.135,22.36199162,
MGLU3,ecommerce,6/12/2019,25.341331,0.112,22.4491582,
MGLU3,ecommerce,6/13/2019,26.151077,0.148,22.5651127,
MGLU3,ecommerce,6/14/2019,26.395607,0.159,22.67880182,
MGLU3,ecommerce,6/17/2019,25.887783,0.136,22.78250696,
MGLU3,ecommerce,6/18/2019,25.962639,0.14,22.88528272,
MGLU3,ecommerce,6/19/2019,26.199684,0.15,23.00076288,
MGLU3,ecommerce,6/21/2019,26.530249,0.164,23.12390882,
MGLU3,ecommerce,6/24/2019,26.197187,0.15,23.23453702,
MGLU3,ecommerce,6/25/2019,25.764219,0.131,23.34312088,
MGLU3,ecommerce,6/26/2019,26.006254,0.141,23.45941096,
MGLU3,ecommerce,6/27/2019,26.031206,0.143,23.57945956,
MGLU3,ecommerce,6/28/2019,26.339415,0.156,23.70027756,
MGLU3,ecommerce,7/1/2019,26.224634,0.151,23.8259861,
MGLU3,ecommerce,7/2/2019,26.506596,0.163,23.9299365,
MGLU3,ecommerce,7/3/2019,27.553385,0.209,24.06380544,
MGLU3,ecommerce,7/4/2019,27.584524,0.211,24.18881536,
MGLU3,ecommerce,7/5/2019,28.205832,0.238,24.32260844,
MGLU3,ecommerce,7/8/2019,28.620035,0.256,24.45834776,
MGLU3,ecommerce,7/10/2019,29.131552,0.279,24.59446234,
MGLU3,ecommerce,7/11/2019,28.791006,0.264,24.72486392,
MGLU3,ecommerce,7/12/2019,28.950701,0.271,24.82664448,
MGLU3,ecommerce,7/15/2019,28.775936,0.263,24.92622722,
MGLU3,ecommerce,7/16/2019,29.193933,0.281,25.0204223,
MGLU3,ecommerce,7/17/2019,30.490145,0.338,25.13065862,
MGLU3,ecommerce,7/18/2019,30.815819,0.353,25.2675218,
MGLU3,ecommerce,7/19/2019,29.699263,0.304,25.37868434,
MGLU3,ecommerce,7/22/2019,30.859535,0.354,25.5320159,
MGLU3,ecommerce,7/23/2019,30.192017,0.325,25.67049994,
MGLU3,ecommerce,7/24/2019,30.667303,0.346,25.83465864,
MGLU3,ecommerce,7/25/2019,30.501421,0.339,25.99991724,
MGLU3,ecommerce,7/26/2019,31.439619,0.38,26.19703864,
MGLU3,ecommerce,7/29/2019,32.911793,0.445,26.43857478,
MGLU3,ecommerce,7/30/2019,33.00531,0.449,26.67743994,
MGLU3,ecommerce,7/31/2019,32.901814,0.444,26.90380524,
MGLU3,ecommerce,8/1/2019,34.49625,0.514,27.146064,
MGLU3,ecommerce,8/2/2019,35.375759,0.553,27.40381894,
MGLU3,ecommerce,8/5/2019,34.433868,0.511,27.64223702,
MGLU3,ecommerce,8/6/2019,36.529842,0.603,27.93155532,
MGLU3,ecommerce,8/7/2019,36.240402,0.591,28.21221636,
MGLU3,ecommerce,8/8/2019,37.06881,0.627,28.48199824,
MGLU3,ecommerce,8/9/2019,37.707581,0.655,28.76388084,
MGLU3,ecommerce,8/12/2019,36.350189,0.595,29.00958496,
MGLU3,ecommerce,8/13/2019,37.777447,0.658,29.27607316,
MGLU3,ecommerce,8/14/2019,36.879173,0.619,29.5277398,
MGLU3,ecommerce,8/15/2019,36.240402,0.591,29.76717998,
MGLU3,ecommerce,8/16/2019,37.488007,0.645,30.03988034,
MGLU3,ecommerce,8/19/2019,37.757488,0.657,30.32091664,
MGLU3,ecommerce,8/20/2019,36.459976,0.6,30.55494312,
MGLU3,ecommerce,8/21/2019,36.469959,0.601,30.77906268,
MGLU3,ecommerce,8/22/2019,34.364002,0.508,30.94935958,
MGLU3,ecommerce,8/23/2019,33.715248,0.48,31.11683792,
MGLU3,ecommerce,8/26/2019,33.635403,0.476,31.26652444,
MGLU3,ecommerce,8/27/2019,34.144424,0.499,31.42150078,
MGLU3,ecommerce,8/28/2019,34.843082,0.529,31.60060676,
MGLU3,ecommerce,8/29/2019,37.188576,0.632,31.8251255,
MGLU3,ecommerce,8/30/2019,36.22044,0.59,32.02554062,
MGLU3,ecommerce,9/2/2019,36.539825,0.604,32.22573214,
MGLU3,ecommerce,9/3/2019,35.811226,0.572,32.41801292,
MGLU3,ecommerce,9/4/2019,37.128696,0.63,32.64530246,
MGLU3,ecommerce,9/5/2019,36.629654,0.608,32.85777046,
MGLU3,ecommerce,9/6/2019,35.930996,0.577,33.05576626,
MGLU3,ecommerce,9/9/2019,34.134445,0.498,33.21166686,
MGLU3,ecommerce,9/10/2019,32.437702,0.424,33.33592822,
MGLU3,ecommerce,9/11/2019,34.533676,0.516,33.49646982,
MGLU3,ecommerce,9/12/2019,34.932911,0.533,33.64406034,
MGLU3,ecommerce,9/13/2019,34.034634,0.494,33.77306254,
MGLU3,ecommerce,9/16/2019,34.803158,0.528,33.90500906,
MGLU3,ecommerce,9/17/2019,34.783195,0.527,34.02827226,
MGLU3,ecommerce,9/18/2019,34.992798,0.536,34.14549718,
MGLU3,ecommerce,9/19/2019,35.74136,0.569,34.28450426,
MGLU3,ecommerce,9/20/2019,36.489922,0.602,34.43528868,
MGLU3,ecommerce,9/23/2019,35.921017,0.577,34.5781903,
MGLU3,ecommerce,9/24/2019,36.69952,0.611,34.72830204,
MGLU3,ecommerce,9/25/2019,36.649616,0.609,34.85149146,
MGLU3,ecommerce,9/26/2019,36.499901,0.602,34.9651731,
MGLU3,ecommerce,9/27/2019,36.729462,0.612,35.10577708,
MGLU3,ecommerce,9/30/2019,36.969002,0.623,35.22796642,
MGLU3,ecommerce,10/1/2019,37.378216,0.641,35.3716904,
MGLU3,ecommerce,10/2/2019,36.430035,0.599,35.48694504,
MGLU3,ecommerce,10/3/2019,37.2285,0.634,35.62148662,
MGLU3,ecommerce,10/4/2019,38.705666,0.699,35.76680756,
MGLU3,ecommerce,10/7/2019,38.326397,0.682,35.87509964,
MGLU3,ecommerce,10/8/2019,38,0.668,35.97499344,
MGLU3,ecommerce,10/9/2019,39.650002,0.74,36.1099572,
MGLU3,ecommerce,10/10/2019,38.939999,0.709,36.19883218,
MGLU3,ecommerce,10/11/2019,40.5,0.778,36.301317,
MGLU3,ecommerce,10/14/2019,42.169998,0.851,36.4560396,
MGLU3,ecommerce,10/15/2019,41.799999,0.835,36.56144274,
MGLU3,ecommerce,10/16/2019,42.759998,0.877,36.69183466,
MGLU3,ecommerce,10/17/2019,43.169998,0.895,36.81385842,27.09781167
MGLU3,ecommerce,10/18/2019,43,0.887,36.9197068,27.1988924
MGLU3,ecommerce,10/21/2019,43.099998,0.892,37.05470298,27.30169225
MGLU3,ecommerce,10/22/2019,43.720001,0.919,37.17355406,27.41102212
MGLU3,ecommerce,10/23/2019,43.490002,0.909,37.30577064,27.5175056
MGLU3,ecommerce,10/24/2019,43.25,0.898,37.4459626,27.62368284
MGLU3,ecommerce,10/25/2019,42,0.843,37.53620246,27.72397758
MGLU3,ecommerce,10/28/2019,42.669998,0.873,37.63445266,27.82655656
MGLU3,ecommerce,10/29/2019,41.150002,0.806,37.72825318,27.92352642
ITUB4,bank,1/2/2019,35.88348, -   ,,
ITUB4,bank,1/3/2019,36.475086,0.016,,
ITUB4,bank,1/4/2019,35.864094,-0.001,,
ITUB4,bank,1/7/2019,35.931976,0.001,,
ITUB4,bank,1/8/2019,36.387798,0.014,,
ITUB4,bank,1/9/2019,36.940598,0.029,,
ITUB4,bank,1/10/2019,36.688446,0.022,,
ITUB4,bank,1/11/2019,36.465382,0.016,,
ITUB4,bank,1/14/2019,36.736931,0.024,,
ITUB4,bank,1/15/2019,36.164742,0.008,,
ITUB4,bank,1/16/2019,36.058056,0.005,,
ITUB4,bank,1/17/2019,36.058056,0.005,,
ITUB4,bank,1/18/2019,36.523563,0.018,,
ITUB4,bank,1/21/2019,36.222927,0.009,,
ITUB4,bank,1/22/2019,36.164742,0.008,,
ITUB4,bank,1/23/2019,36.407196,0.015,,
ITUB4,bank,1/24/2019,36.3587,0.013,,
ITUB4,bank,1/28/2019,37.00848,0.031,,
ITUB4,bank,1/29/2019,36.736931,0.024,,
ITUB4,bank,1/30/2019,36.969685,0.03,,
ITUB4,bank,1/31/2019,37.609772,0.048,,
ITUB4,bank,2/1/2019,37.653435,0.049,,
ITUB4,bank,2/4/2019,38.507206,0.073,,
ITUB4,bank,2/5/2019,36.867565,0.027,,
ITUB4,bank,2/6/2019,35.31525,-0.016,,
ITUB4,bank,2/7/2019,35.441376,-0.012,,
ITUB4,bank,2/8/2019,36.198132,0.009,,
ITUB4,bank,2/11/2019,35.790642,-0.003,,
ITUB4,bank,2/12/2019,36.644428,0.021,,
ITUB4,bank,2/13/2019,35.810055,-0.002,,
ITUB4,bank,2/14/2019,36.760845,0.024,,
ITUB4,bank,2/15/2019,36.382469,0.014,,
ITUB4,bank,2/18/2019,35.80035,-0.002,,
ITUB4,bank,2/19/2019,36.625019,0.021,,
ITUB4,bank,2/20/2019,36.159325,0.008,,
ITUB4,bank,2/21/2019,36.819057,0.026,,
ITUB4,bank,2/22/2019,36.283997,0.011,,
ITUB4,bank,2/25/2019,35.729748,-0.004,,
ITUB4,bank,2/26/2019,35.85841,-0.001,,
ITUB4,bank,2/27/2019,35.541695,-0.01,,
ITUB4,bank,2/28/2019,34.868664,-0.028,,
ITUB4,bank,3/1/2019,34.497353,-0.039,,
ITUB4,bank,3/6/2019,34.507256,-0.038,,
ITUB4,bank,3/7/2019,34.982544,-0.025,,
ITUB4,bank,3/8/2019,35.398403,-0.014,,
ITUB4,bank,3/11/2019,36.5569,0.019,,
ITUB4,bank,3/12/2019,36.636112,0.021,,
ITUB4,bank,3/13/2019,37.032177,0.032,,
ITUB4,bank,3/14/2019,36.447975,0.016,,
ITUB4,bank,3/15/2019,36.438072,0.015,36.26422202,
ITUB4,bank,3/18/2019,36.49749,0.017,36.27650222,
ITUB4,bank,3/19/2019,35.645947,-0.007,36.25991944,
ITUB4,bank,3/20/2019,34.84391,-0.029,36.23951576,
ITUB4,bank,3/21/2019,34.230011,-0.046,36.20547646,
ITUB4,bank,3/22/2019,33.220043,-0.074,36.14212136,
ITUB4,bank,3/25/2019,33.26955,-0.073,36.0687004,
ITUB4,bank,3/26/2019,33.616116,-0.063,36.0072538,
ITUB4,bank,3/27/2019,32.477421,-0.095,35.92749458,
ITUB4,bank,3/28/2019,33.764633,-0.059,35.86804862,
ITUB4,bank,3/29/2019,34.091393,-0.05,35.82658164,
ITUB4,bank,4/1/2019,33.838787,-0.057,35.78219626,
ITUB4,bank,4/2/2019,33.303867,-0.072,35.72711248,
ITUB4,bank,4/3/2019,33.006683,-0.08,35.65677488,
ITUB4,bank,4/4/2019,33.501984,-0.066,35.60235602,
ITUB4,bank,4/5/2019,34.225124,-0.046,35.56356366,
ITUB4,bank,4/8/2019,34.017094,-0.052,35.51576162,
ITUB4,bank,4/9/2019,33.82888,-0.057,35.46516522,
ITUB4,bank,4/10/2019,33.769444,-0.059,35.4003845,
ITUB4,bank,4/11/2019,32.986877,-0.081,35.32538342,
ITUB4,bank,4/12/2019,32.640167,-0.09,35.23879306,
ITUB4,bank,4/15/2019,32.620358,-0.091,35.13900478,
ITUB4,bank,4/16/2019,32.590633,-0.092,35.03774874,
ITUB4,bank,4/17/2019,32.085434,-0.106,34.9093133,
ITUB4,bank,4/18/2019,32.521294,-0.094,34.82238788,
ITUB4,bank,4/22/2019,32.432137,-0.096,34.76472562,
ITUB4,bank,4/23/2019,32.848186,-0.085,34.71286182,
ITUB4,bank,4/24/2019,32.89772,-0.083,34.64685358,
ITUB4,bank,4/25/2019,33.402924,-0.069,34.59909922,
ITUB4,bank,4/26/2019,33.48217,-0.067,34.53585406,
ITUB4,bank,4/29/2019,33.214706,-0.074,34.48394708,
ITUB4,bank,4/30/2019,33.51189,-0.066,34.41896798,
ITUB4,bank,5/2/2019,33.734879,-0.06,34.36601618,
ITUB4,bank,5/3/2019,33.407829,-0.069,34.31816576,
ITUB4,bank,5/6/2019,32.674469,-0.089,34.23915476,
ITUB4,bank,5/7/2019,32.307777,-0.1,34.1621238,
ITUB4,bank,5/8/2019,32.674469,-0.089,34.07923204,
ITUB4,bank,5/9/2019,32.268143,-0.101,33.99891496,
ITUB4,bank,5/10/2019,32.119484,-0.105,33.92670968,
ITUB4,bank,5/13/2019,31.614056,-0.119,33.8418226,
ITUB4,bank,5/14/2019,31.465399,-0.123,33.76029668,
ITUB4,bank,5/15/2019,31.564505,-0.12,33.6942135,
ITUB4,bank,5/16/2019,31.158178,-0.132,33.62743,
ITUB4,bank,5/17/2019,31.217642,-0.13,33.56163772,
ITUB4,bank,5/20/2019,32.030289,-0.107,33.50259262,
ITUB4,bank,5/21/2019,33.269081,-0.073,33.46000618,
ITUB4,bank,5/22/2019,33.298817,-0.072,33.39484452,
ITUB4,bank,5/23/2019,33.229443,-0.074,33.32671114,
ITUB4,bank,5/24/2019,32.733921,-0.088,33.24074602,
ITUB4,bank,5/27/2019,32.852852,-0.084,33.16884356,
ITUB4,bank,5/28/2019,33.774513,-0.059,33.11557238,
ITUB4,bank,5/29/2019,34.408779,-0.041,33.07379816,
ITUB4,bank,5/30/2019,34.765553,-0.031,33.05619028,
ITUB4,bank,5/31/2019,34.686272,-0.033,33.05303752,
ITUB4,bank,6/3/2019,34.780457,-0.031,33.06404644,
ITUB4,bank,6/4/2019,34.72097,-0.032,33.09406498,
ITUB4,bank,6/5/2019,34.046772,-0.051,33.10960942,
ITUB4,bank,6/6/2019,34.403702,-0.041,33.12536114,
ITUB4,bank,6/7/2019,34.770538,-0.031,33.17122348,
ITUB4,bank,6/10/2019,34.334301,-0.043,33.18261684,
ITUB4,bank,6/11/2019,34.502842,-0.038,33.19084582,
ITUB4,bank,6/12/2019,34.30455,-0.044,33.20016108,
ITUB4,bank,6/13/2019,33.68985,-0.061,33.20788074,
ITUB4,bank,6/14/2019,33.699768,-0.061,33.22174244,
ITUB4,bank,6/17/2019,33.660107,-0.062,33.2249049,
ITUB4,bank,6/18/2019,34.532593,-0.038,33.23105428,
ITUB4,bank,6/19/2019,35.077896,-0.022,33.25227032,
ITUB4,bank,6/21/2019,35.871063,0,33.29311398,
ITUB4,bank,6/24/2019,35.791744,-0.003,33.33355998,
ITUB4,bank,6/25/2019,35.345592,-0.015,33.38073428,
ITUB4,bank,6/26/2019,36.188332,0.008,33.45169758,
ITUB4,bank,6/27/2019,35.94046,0.002,33.51809962,
ITUB4,bank,6/28/2019,35.950375,0.002,33.58529446,
ITUB4,bank,7/1/2019,35.78672,-0.003,33.65932018,
ITUB4,bank,7/2/2019,35.65778,-0.006,33.7220499,
ITUB4,bank,7/3/2019,36.272736,0.011,33.79886188,
ITUB4,bank,7/4/2019,36.689323,0.022,33.87568462,
ITUB4,bank,7/5/2019,37.095989,0.034,33.95965,
ITUB4,bank,7/8/2019,36.996799,0.031,34.0315275,
ITUB4,bank,7/10/2019,36.897614,0.028,34.09983638,
ITUB4,bank,7/11/2019,36.848022,0.027,34.1725027,
ITUB4,bank,7/12/2019,36.163631,0.008,34.22553752,
ITUB4,bank,7/15/2019,36.064442,0.005,34.27212878,
ITUB4,bank,7/16/2019,36.203304,0.009,34.32803828,
ITUB4,bank,7/17/2019,36.104126,0.006,34.39663142,
ITUB4,bank,7/18/2019,37.066235,0.033,34.49180058,
ITUB4,bank,7/19/2019,36.104126,0.006,34.56039372,
ITUB4,bank,7/22/2019,36.719082,0.023,34.6494125,
ITUB4,bank,7/23/2019,37.076153,0.033,34.74854588,
ITUB4,bank,7/24/2019,37.046398,0.032,34.85719272,
ITUB4,bank,7/25/2019,35.905746,0.001,34.94599966,
ITUB4,bank,7/26/2019,36.550457,0.019,35.0457187,
ITUB4,bank,7/29/2019,36.699242,0.023,35.15653998,
ITUB4,bank,7/30/2019,35.47924,-0.011,35.24177194,
ITUB4,bank,7/31/2019,34.536964,-0.038,35.29190544,
ITUB4,bank,8/1/2019,34.611385,-0.035,35.31875152,
ITUB4,bank,8/2/2019,34.660999,-0.034,35.34599516,
ITUB4,bank,8/5/2019,34.184696,-0.047,35.36510022,
ITUB4,bank,8/6/2019,35.216686,-0.019,35.41475552,
ITUB4,bank,8/7/2019,36.516594,0.018,35.48803036,
ITUB4,bank,8/8/2019,36.715057,0.023,35.54684124,
ITUB4,bank,8/9/2019,36.437214,0.015,35.58740994,
ITUB4,bank,8/12/2019,34.928921,-0.027,35.5906773,
ITUB4,bank,8/13/2019,35.613605,-0.008,35.60922396,
ITUB4,bank,8/14/2019,34.829689,-0.029,35.6102086,
ITUB4,bank,8/15/2019,34.730461,-0.032,35.61039842,
ITUB4,bank,8/16/2019,34.320114,-0.044,35.61586526,
ITUB4,bank,8/19/2019,34.17025,-0.048,35.61119622,
ITUB4,bank,8/20/2019,33.790577,-0.058,35.591597,
ITUB4,bank,8/21/2019,34.050354,-0.051,35.58591806,
ITUB4,bank,8/22/2019,33.510822,-0.066,35.56607766,
ITUB4,bank,8/23/2019,33.121162,-0.077,35.5424099,
ITUB4,bank,8/26/2019,33.111168,-0.077,35.53083626,
ITUB4,bank,8/27/2019,33.500828,-0.066,35.52685746,
ITUB4,bank,8/28/2019,33.880497,-0.056,35.53126526,
ITUB4,bank,8/29/2019,34.060341,-0.051,35.52182022,
ITUB4,bank,8/30/2019,33.910473,-0.055,35.49847176,
ITUB4,bank,9/2/2019,33.485657,-0.067,35.45076364,
ITUB4,bank,9/3/2019,32.845928,-0.085,35.39184732,
ITUB4,bank,9/4/2019,33.075832,-0.078,35.34645212,
