ticker,sector,date,price,YTD,fifty,twoh
BBAS3,bank,8/13/2019,46.873314,0.016,50.85868354,
BBAS3,bank,8/14/2019,45.236938,-0.02,50.73976888,
BBAS3,bank,8/15/2019,45.197506,-0.021,50.60336172,
BBAS3,bank,8/16/2019,45.079216,-0.023,50.49328016,
BBAS3,bank,8/19/2019,44.192028,-0.042,50.3397112,
BBAS3,bank,8/20/2019,44.152596,-0.043,50.19380384,
BBAS3,bank,8/21/2019,46.676159,0.011,50.10799704,
BBAS3,bank,8/22/2019,46.42355,0.006,49.99689682,
BBAS3,bank,8/23/2019,44.7318,-0.031,49.86120712,
BBAS3,bank,8/26/2019,44.522823,-0.035,49.73770164,
BBAS3,bank,8/27/2019,44.16457,-0.043,49.62497208,
BBAS3,bank,8/28/2019,43.796364,-0.051,49.50586412,
BBAS3,bank,8/29/2019,44.861172,-0.028,49.38478816,
BBAS3,bank,8/30/2019,46.015541,-0.003,49.27004154,
BBAS3,bank,9/2/2019,45.428406,-0.016,49.13546886,
BBAS3,bank,9/3/2019,44.582527,-0.034,48.98141558,
BBAS3,bank,9/4/2019,45.637383,-0.011,48.85812008,
BBAS3,bank,9/5/2019,47.229614,0.023,48.74419368,
BBAS3,bank,9/6/2019,49.150246,0.065,48.6665112,
BBAS3,bank,9/9/2019,49.757286,0.078,48.59820934,
BBAS3,bank,9/10/2019,48.921364,0.06,48.51437192,
BBAS3,bank,9/11/2019,47.757046,0.035,48.4208518,
BBAS3,bank,9/12/2019,48,0.04,48.31030676,
BBAS3,bank,9/13/2019,47.139999,0.021,48.16521208,
BBAS3,bank,9/16/2019,46.650002,0.011,48.01386626,
BBAS3,bank,9/17/2019,47.299999,0.025,47.8765061,
BBAS3,bank,9/18/2019,48.02,0.04,47.76714964,
BBAS3,bank,9/19/2019,46.77,0.013,47.65369138,
BBAS3,bank,9/20/2019,47.509998,0.029,47.57869152,
BBAS3,bank,9/23/2019,47.279999,0.024,47.5052036,
BBAS3,bank,9/24/2019,45.84,-0.007,47.40133832,
BBAS3,bank,9/25/2019,45.540001,-0.013,47.29127598,
BBAS3,bank,9/26/2019,45.709999,-0.01,47.16726406,
BBAS3,bank,9/27/2019,45.34,-0.018,47.04886424,
BBAS3,bank,9/30/2019,45.490002,-0.014,46.9332674,
BBAS3,bank,10/1/2019,44.950001,-0.026,46.81889682,
BBAS3,bank,10/2/2019,43.419998,-0.059,46.65559092,
BBAS3,bank,10/3/2019,45.290001,-0.019,46.57325618,
BBAS3,bank,10/4/2019,45.599998,-0.012,46.4994871,
BBAS3,bank,10/7/2019,43.799999,-0.051,46.3808462,
BBAS3,bank,10/8/2019,43.009998,-0.068,46.25646014,
BBAS3,bank,10/9/2019,44.200001,-0.042,46.17006916,
BBAS3,bank,10/10/2019,44.400002,-0.038,46.09694448,
BBAS3,bank,10/11/2019,45.23,-0.02,46.04022254,
BBAS3,bank,10/14/2019,45,-0.025,45.99684166,
BBAS3,bank,10/15/2019,44.380001,-0.038,45.9282457,
BBAS3,bank,10/16/2019,45,-0.025,45.87303552,
BBAS3,bank,10/17/2019,44.91,-0.027,45.809125,48.35011713
BBAS3,bank,10/18/2019,46.060001,-0.002,45.7711718,48.34966024
BBAS3,bank,10/21/2019,46.400002,0.005,45.772549,48.34995374
BBAS3,bank,10/22/2019,47.400002,0.027,45.78308276,48.35524725
BBAS3,bank,10/23/2019,47.599998,0.031,45.83034396,48.36306013
BBAS3,bank,10/24/2019,47.299999,0.025,45.87239382,48.37198444
BBAS3,bank,10/25/2019,47.73,0.034,45.9254095,48.38367599
BBAS3,bank,10/28/2019,48.790001,0.057,46.01736896,48.3973439
BBAS3,bank,10/29/2019,48.66,0.054,46.10751704,48.40941219
BTOW3,ecommerce,1/2/2019,42.501801, -   ,,
BTOW3,ecommerce,1/3/2019,42.936699,0.01,,
BTOW3,ecommerce,1/4/2019,41.513401,-0.023,,
BTOW3,ecommerce,1/7/2019,39.6749,-0.067,,
BTOW3,ecommerce,1/8/2019,41.513401,-0.023,,
BTOW3,ecommerce,1/9/2019,44.2612,0.041,,
BTOW3,ecommerce,1/10/2019,45.961201,0.081,,
BTOW3,ecommerce,1/11/2019,44.557701,0.048,,
BTOW3,ecommerce,1/14/2019,45.071701,0.06,,
BTOW3,ecommerce,1/15/2019,45.7141,0.076,,
BTOW3,ecommerce,1/16/2019,47.3549,0.114,,
BTOW3,ecommerce,1/17/2019,46.208401,0.087,,
BTOW3,ecommerce,1/18/2019,45.466999,0.07,,
BTOW3,ecommerce,1/21/2019,43.984402,0.035,,
BTOW3,ecommerce,1/22/2019,43.480301,0.023,,
BTOW3,ecommerce,1/23/2019,43.935001,0.034,,
BTOW3,ecommerce,1/24/2019,45.0816,0.061,,
BTOW3,ecommerce,1/28/2019,45.437401,0.069,,
BTOW3,ecommerce,1/29/2019,47.246201,0.112,,
BTOW3,ecommerce,1/30/2019,47.5625,0.119,,
BTOW3,ecommerce,1/31/2019,49.4207,0.163,,
BTOW3,ecommerce,2/1/2019,47.5229,0.118,,
BTOW3,ecommerce,2/4/2019,47.394402,0.115,,
BTOW3,ecommerce,2/5/2019,45.466999,0.07,,
BTOW3,ecommerce,2/6/2019,43.935001,0.034,,
BTOW3,ecommerce,2/7/2019,43.5891,0.026,,
BTOW3,ecommerce,2/8/2019,44.4687,0.046,,
BTOW3,ecommerce,2/11/2019,43.836201,0.031,,
BTOW3,ecommerce,2/12/2019,45.8624,0.079,,
BTOW3,ecommerce,2/13/2019,45.832699,0.078,,
BTOW3,ecommerce,2/14/2019,46.949699,0.105,,
BTOW3,ecommerce,2/15/2019,46.801399,0.101,,
BTOW3,ecommerce,2/18/2019,46.919998,0.104,,
BTOW3,ecommerce,2/19/2019,46.9991,0.106,,
BTOW3,ecommerce,2/20/2019,44.4786,0.047,,
BTOW3,ecommerce,2/21/2019,43.7472,0.029,,
BTOW3,ecommerce,2/22/2019,45.931599,0.081,,
BTOW3,ecommerce,2/25/2019,46.6828,0.098,,
BTOW3,ecommerce,2/26/2019,46.5839,0.096,,
BTOW3,ecommerce,2/27/2019,47.740398,0.123,,
BTOW3,ecommerce,2/28/2019,47.789799,0.124,,
BTOW3,ecommerce,3/1/2019,48.738701,0.147,,
BTOW3,ecommerce,3/6/2019,47.908401,0.127,,
BTOW3,ecommerce,3/7/2019,47.4636,0.117,,
BTOW3,ecommerce,3/8/2019,49.3218,0.16,,
BTOW3,ecommerce,3/11/2019,49.8951,0.174,,
BTOW3,ecommerce,3/12/2019,47.345001,0.114,,
BTOW3,ecommerce,3/13/2019,45.743801,0.076,,
BTOW3,ecommerce,3/14/2019,47.0979,0.108,,
BTOW3,ecommerce,3/15/2019,46.405998,0.092,45.74675414,
BTOW3,ecommerce,3/18/2019,47.997398,0.129,45.85666608,
BTOW3,ecommerce,3/19/2019,49.3218,0.16,45.9843681,
BTOW3,ecommerce,3/20/2019,49.3218,0.16,46.14053608,
BTOW3,ecommerce,3/21/2019,46.208401,0.087,46.2712061,
BTOW3,ecommerce,3/22/2019,42.007599,-0.012,46.28109006,
BTOW3,ecommerce,3/25/2019,40.712799,-0.042,46.21012204,
BTOW3,ecommerce,3/26/2019,41.721001,-0.018,46.12531804,
BTOW3,ecommerce,3/27/2019,38.706299,-0.089,46.00829,
BTOW3,ecommerce,3/28/2019,40.979599,-0.036,45.92644796,
BTOW3,ecommerce,3/29/2019,41.730801,-0.018,45.84678198,
BTOW3,ecommerce,4/1/2019,41.513401,-0.023,45.729952,
BTOW3,ecommerce,4/2/2019,40.8116,-0.04,45.62201598,
BTOW3,ecommerce,4/3/2019,40.376701,-0.05,45.52021002,
BTOW3,ecommerce,4/4/2019,40.604,-0.045,45.45260198,
BTOW3,ecommerce,4/5/2019,40.722599,-0.042,45.39744794,
BTOW3,ecommerce,4/8/2019,38.6964,-0.09,45.29267592,
BTOW3,ecommerce,4/9/2019,37.5597,-0.116,45.14223792,
BTOW3,ecommerce,4/10/2019,36.225399,-0.148,44.95799788,
BTOW3,ecommerce,4/11/2019,38.152802,-0.102,44.7761299,
BTOW3,ecommerce,4/12/2019,37.164398,-0.126,44.56816786,
BTOW3,ecommerce,4/15/2019,36.502102,-0.141,44.3097959,
BTOW3,ecommerce,4/16/2019,35.167801,-0.173,44.06269392,
BTOW3,ecommerce,4/17/2019,35.8596,-0.156,43.83199788,
BTOW3,ecommerce,4/18/2019,37.460899,-0.119,43.67187588,
BTOW3,ecommerce,4/22/2019,36.6702,-0.137,43.52657986,
BTOW3,ecommerce,4/23/2019,38.686501,-0.09,43.42852788,
BTOW3,ecommerce,4/24/2019,37.213799,-0.124,43.28342986,
BTOW3,ecommerce,4/25/2019,36.709702,-0.136,43.14089988,
BTOW3,ecommerce,4/26/2019,36.8283,-0.133,42.96021788,
BTOW3,ecommerce,4/29/2019,37.174198,-0.125,42.78704786,
BTOW3,ecommerce,4/30/2019,37.806801,-0.11,42.6041899,
BTOW3,ecommerce,5/2/2019,36.3736,-0.144,42.39563392,
BTOW3,ecommerce,5/3/2019,37.678299,-0.113,42.21079994,
BTOW3,ecommerce,5/6/2019,38.350498,-0.098,42.0378279,
BTOW3,ecommerce,5/7/2019,36.650398,-0.138,41.88126386,
BTOW3,ecommerce,5/8/2019,36.966702,-0.13,41.7456539,
BTOW3,ecommerce,5/9/2019,35.731201,-0.159,41.54164594,
BTOW3,ecommerce,5/10/2019,33.408401,-0.214,41.27615796,
BTOW3,ecommerce,5/13/2019,31.9258,-0.249,40.98299596,
BTOW3,ecommerce,5/14/2019,31.6292,-0.256,40.660772,
BTOW3,ecommerce,5/15/2019,31.9554,-0.248,40.34408402,
BTOW3,ecommerce,5/16/2019,31.649,-0.255,40.00229,
BTOW3,ecommerce,5/17/2019,32.014702,-0.247,39.68441602,
BTOW3,ecommerce,5/20/2019,33.517101,-0.211,39.40548604,
BTOW3,ecommerce,5/21/2019,34.1991,-0.195,39.10303204,
BTOW3,ecommerce,5/22/2019,32.9142,-0.226,38.76341404,
BTOW3,ecommerce,5/23/2019,31.135,-0.267,38.43921402,
BTOW3,ecommerce,5/24/2019,30.0774,-0.292,38.125886,
BTOW3,ecommerce,5/27/2019,30.0972,-0.292,37.785872,
BTOW3,ecommerce,5/28/2019,32.074001,-0.245,37.49923206,
BTOW3,ecommerce,5/29/2019,31.8566,-0.25,37.1764161,
BTOW3,ecommerce,5/30/2019,32.044399,-0.246,36.83086808,
BTOW3,ecommerce,5/31/2019,31.0362,-0.27,36.46515608,
BTOW3,ecommerce,6/3/2019,30.344299,-0.286,36.14787404,
BTOW3,ecommerce,6/4/2019,30.146601,-0.291,35.91065408,
BTOW3,ecommerce,6/5/2019,29.6327,-0.303,35.6890521,
BTOW3,ecommerce,6/6/2019,30.472799,-0.283,35.46408806,
BTOW3,ecommerce,6/7/2019,30.709999,-0.277,35.30416206,
BTOW3,ecommerce,6/10/2019,31.5403,-0.258,35.11537608,
BTOW3,ecommerce,6/11/2019,32.9142,-0.226,34.93904406,
BTOW3,ecommerce,6/12/2019,31.441401,-0.26,34.73760406,
BTOW3,ecommerce,6/13/2019,31.915899,-0.249,34.55969004,
BTOW3,ecommerce,6/14/2019,30.789101,-0.276,34.36793804,
BTOW3,ecommerce,6/17/2019,31.0658,-0.269,34.17717404,
BTOW3,ecommerce,6/18/2019,32.845001,-0.227,34.01962208,
BTOW3,ecommerce,6/19/2019,33.754299,-0.206,33.92078006,
BTOW3,ecommerce,6/21/2019,34.1497,-0.197,33.85258006,
BTOW3,ecommerce,6/24/2019,33.507198,-0.212,33.79821604,
BTOW3,ecommerce,6/25/2019,32.419998,-0.237,33.68355996,
BTOW3,ecommerce,6/26/2019,32.410099,-0.237,33.58847398,
BTOW3,ecommerce,6/27/2019,32.261799,-0.241,33.50366792,
BTOW3,ecommerce,6/28/2019,32.3409,-0.239,33.4471299,
BTOW3,ecommerce,7/1/2019,31.639099,-0.256,33.36271988,
BTOW3,ecommerce,7/2/2019,31.4711,-0.26,33.2429239,
BTOW3,ecommerce,7/3/2019,31.9356,-0.249,33.1482319,
BTOW3,ecommerce,7/4/2019,33.882801,-0.203,33.0521579,
BTOW3,ecommerce,7/5/2019,35.365501,-0.168,33.01519194,
BTOW3,ecommerce,7/8/2019,36.047501,-0.152,33.00194792,
BTOW3,ecommerce,7/10/2019,38.755699,-0.088,33.0404959,
BTOW3,ecommerce,7/11/2019,39.062099,-0.081,33.07825392,
BTOW3,ecommerce,7/12/2019,37.796902,-0.111,33.07805594,
BTOW3,ecommerce,7/15/2019,36.699799,-0.137,33.08457992,
BTOW3,ecommerce,7/16/2019,35.414902,-0.167,33.03931198,
BTOW3,ecommerce,7/17/2019,36.442799,-0.143,33.001158,
BTOW3,ecommerce,7/18/2019,36.492199,-0.141,32.99799402,
BTOW3,ecommerce,7/19/2019,35.563099,-0.163,32.96992196,
BTOW3,ecommerce,7/22/2019,35.325901,-0.169,32.96181596,
BTOW3,ecommerce,7/23/2019,34.6143,-0.186,32.98593394,
BTOW3,ecommerce,7/24/2019,35.4445,-0.166,33.05630794,
BTOW3,ecommerce,7/25/2019,35.0788,-0.175,33.12529994,
BTOW3,ecommerce,7/26/2019,35.7015,-0.16,33.20022194,
BTOW3,ecommerce,7/29/2019,36.5219,-0.141,33.29767994,
BTOW3,ecommerce,7/30/2019,36.1661,-0.149,33.3807079,
BTOW3,ecommerce,7/31/2019,37.500401,-0.118,33.4603739,
BTOW3,ecommerce,8/1/2019,37.6091,-0.115,33.5285739,
BTOW3,ecommerce,8/2/2019,37.905701,-0.108,33.62840392,
BTOW3,ecommerce,8/5/2019,36.0672,-0.151,33.72704792,
BTOW3,ecommerce,8/6/2019,36.68,-0.137,33.85909992,
BTOW3,ecommerce,8/7/2019,34.940399,-0.178,33.9559639,
BTOW3,ecommerce,8/8/2019,36.976601,-0.13,34.0540159,
BTOW3,ecommerce,8/9/2019,43.5396,0.024,34.2876759,
BTOW3,ecommerce,8/12/2019,42.650101,0.003,34.49978994,
BTOW3,ecommerce,8/13/2019,43.816399,0.031,34.75539392,
BTOW3,ecommerce,8/14/2019,43.687901,0.028,35.02226596,
BTOW3,ecommerce,8/15/2019,41.572701,-0.022,35.25078796,
BTOW3,ecommerce,8/16/2019,41.958199,-0.013,35.49729794,
BTOW3,ecommerce,8/19/2019,41.760502,-0.017,35.723052,
BTOW3,ecommerce,8/20/2019,43.045399,0.013,35.96976,
BTOW3,ecommerce,8/21/2019,43.4902,0.023,36.208758,
BTOW3,ecommerce,8/22/2019,42.5611,0.001,36.401696,
BTOW3,ecommerce,8/23/2019,41.880001,-0.015,36.610468,
BTOW3,ecommerce,8/26/2019,41.060001,-0.034,36.79335004,
BTOW3,ecommerce,8/27/2019,41.330002,-0.028,37.00416806,
BTOW3,ecommerce,8/28/2019,44.41,0.045,37.27105206,
BTOW3,ecommerce,8/29/2019,45.759998,0.077,37.529352,
BTOW3,ecommerce,8/30/2019,47,0.106,37.79426602,
BTOW3,ecommerce,9/2/2019,46.799999,0.101,38.047272,
BTOW3,ecommerce,9/3/2019,45.900002,0.08,38.29512808,
BTOW3,ecommerce,9/4/2019,47.07,0.107,38.58812812,
BTOW3,ecommerce,9/5/2019,46.599998,0.096,38.8719261,
BTOW3,ecommerce,9/6/2019,46.099998,0.085,39.14869008,
BTOW3,ecommerce,9/9/2019,43.5,0.023,39.37187208,
BTOW3,ecommerce,9/10/2019,41.400002,-0.026,39.56709014,
BTOW3,ecommerce,9/11/2019,42.75,0.006,39.79266814,
BTOW3,ecommerce,9/12/2019,43.119999,0.015,40.01635612,
BTOW3,ecommerce,9/13/2019,41.75,-0.018,40.1737001,
BTOW3,ecommerce,9/16/2019,42.779999,0.007,40.32199006,
BTOW3,ecommerce,9/17/2019,43.41,0.021,40.46924004,
BTOW3,ecommerce,9/18/2019,44.900002,0.056,40.5921261,
BTOW3,ecommerce,9/19/2019,47.48,0.117,40.76048412,
BTOW3,ecommerce,9/20/2019,47.52,0.118,40.95494608,
BTOW3,ecommerce,9/23/2019,47.290001,0.113,41.16675012,
BTOW3,ecommerce,9/24/2019,49.349998,0.161,41.44545204,
BTOW3,ecommerce,9/25/2019,47.5,0.118,41.66659606,
BTOW3,ecommerce,9/26/2019,47.779999,0.124,41.89235206,
BTOW3,ecommerce,9/27/2019,48.830002,0.149,42.15769012,
BTOW3,ecommerce,9/30/2019,48.349998,0.138,42.41817206,
BTOW3,ecommerce,10/1/2019,48.610001,0.144,42.69808608,
BTOW3,ecommerce,10/2/2019,48.110001,0.132,42.9513961,
BTOW3,ecommerce,10/3/2019,48.099998,0.132,43.21182006,
BTOW3,ecommerce,10/4/2019,49,0.153,43.47779006,
BTOW3,ecommerce,10/7/2019,48.869999,0.15,43.72475204,
BTOW3,ecommerce,10/8/2019,47.669998,0.122,43.95483,
BTOW3,ecommerce,10/9/2019,49.490002,0.164,44.19462202,
BTOW3,ecommerce,10/10/2019,49.099998,0.155,44.42443998,
BTOW3,ecommerce,10/11/2019,53,0.247,44.72632596,
BTOW3,ecommerce,10/14/2019,54,0.271,45.08498196,
BTOW3,ecommerce,10/15/2019,54.799999,0.289,45.44738194,
BTOW3,ecommerce,10/16/2019,56.130001,0.321,45.87117398,
BTOW3,ecommerce,10/17/2019,54.849998,0.291,46.22864192,40.88216101
BTOW3,ecommerce,10/18/2019,54.5,0.282,46.44784992,40.942152
BTOW3,ecommerce,10/21/2019,54.5,0.282,46.6848479,40.99996851
BTOW3,ecommerce,10/22/2019,54.68,0.287,46.90211992,41.0658015
BTOW3,ecommerce,10/23/2019,54.369999,0.279,47.11576188,41.139277
BTOW3,ecommerce,10/24/2019,54.779999,0.289,47.37990784,41.20560999
BTOW3,ecommerce,10/25/2019,53.970001,0.27,47.62014388,41.25415399
BTOW3,ecommerce,10/28/2019,53.150002,0.251,47.84793388,41.290098
BTOW3,ecommerce,10/29/2019,52.18,0.228,48.0306259,41.32820949
SLED4,ecommerce,1/2/2019,2.21, -   ,,
SLED4,ecommerce,1/3/2019,2.34,0.059,,
SLED4,ecommerce,1/4/2019,2.36,0.068,,
SLED4,ecommerce,1/7/2019,2.35,0.063,,
SLED4,ecommerce,1/8/2019,2.31,0.045,,
SLED4,ecommerce,1/9/2019,2.4,0.086,,
SLED4,ecommerce,1/10/2019,2.47,0.118,,
SLED4,ecommerce,1/11/2019,2.47,0.118,,
SLED4,ecommerce,1/14/2019,2.54,0.149,,
SLED4,ecommerce,1/15/2019,2.35,0.063,,
SLED4,ecommerce,1/16/2019,2.42,0.095,,
SLED4,ecommerce,1/17/2019,2.4,0.086,,
SLED4,ecommerce,1/18/2019,2.3,0.041,,
SLED4,ecommerce,1/21/2019,2.34,0.059,,
SLED4,ecommerce,1/22/2019,2.36,0.068,,
SLED4,ecommerce,1/23/2019,2.33,0.054,,
SLED4,ecommerce,1/24/2019,2.38,0.077,,
SLED4,ecommerce,1/28/2019,2.3,0.041,,
SLED4,ecommerce,1/29/2019,2.34,0.059,,
SLED4,ecommerce,1/30/2019,2.36,0.068,,
SLED4,ecommerce,1/31/2019,2.37,0.072,,
SLED4,ecommerce,2/1/2019,2.34,0.059,,
SLED4,ecommerce,2/4/2019,2.3,0.041,,
SLED4,ecommerce,2/5/2019,2.21, -   ,,
SLED4,ecommerce,2/6/2019,2.25,0.018,,
SLED4,ecommerce,2/7/2019,2.2,-0.005,,
SLED4,ecommerce,2/8/2019,2.14,-0.032,,
SLED4,ecommerce,2/11/2019,2.12,-0.041,,
SLED4,ecommerce,2/12/2019,2.2,-0.005,,
SLED4,ecommerce,2/13/2019,2.15,-0.027,,
SLED4,ecommerce,2/14/2019,2.12,-0.041,,
SLED4,ecommerce,2/15/2019,2.1,-0.05,,
SLED4,ecommerce,2/18/2019,2.1,-0.05,,
SLED4,ecommerce,2/19/2019,2.15,-0.027,,
SLED4,ecommerce,2/20/2019,2.1,-0.05,,
SLED4,ecommerce,2/21/2019,2.15,-0.027,,
SLED4,ecommerce,2/22/2019,2.12,-0.041,,
SLED4,ecommerce,2/25/2019,2.15,-0.027,,
SLED4,ecommerce,2/26/2019,2.11,-0.045,,
SLED4,ecommerce,2/27/2019,2.1,-0.05,,
SLED4,ecommerce,2/28/2019,2.15,-0.027,,
SLED4,ecommerce,3/1/2019,2.1,-0.05,,
SLED4,ecommerce,3/6/2019,2.15,-0.027,,
SLED4,ecommerce,3/7/2019,2.16,-0.023,,
SLED4,ecommerce,3/8/2019,2.16,-0.023,,
SLED4,ecommerce,3/11/2019,2.19,-0.009,,
SLED4,ecommerce,3/12/2019,2.16,-0.023,,
SLED4,ecommerce,3/13/2019,2.1,-0.05,,
SLED4,ecommerce,3/14/2019,2.13,-0.036,,
SLED4,ecommerce,3/15/2019,2.1,-0.05,2.2442,
SLED4,ecommerce,3/18/2019,2.09,-0.054,2.2418,
SLED4,ecommerce,3/19/2019,2.05,-0.072,2.236,
SLED4,ecommerce,3/20/2019,2,-0.095,2.2288,
SLED4,ecommerce,3/21/2019,2.08,-0.059,2.2234,
SLED4,ecommerce,3/22/2019,2.03,-0.081,2.2178,
SLED4,ecommerce,3/25/2019,1.97,-0.109,2.2092,
SLED4,ecommerce,3/26/2019,1.95,-0.118,2.1988,
SLED4,ecommerce,3/27/2019,1.86,-0.158,2.1866,
SLED4,ecommerce,3/28/2019,1.95,-0.118,2.1748,
SLED4,ecommerce,3/29/2019,1.95,-0.118,2.1668,
SLED4,ecommerce,4/1/2019,2.03,-0.081,2.159,
SLED4,ecommerce,4/2/2019,1.9,-0.14,2.149,
SLED4,ecommerce,4/3/2019,1.96,-0.113,2.1422,
SLED4,ecommerce,4/4/2019,1.94,-0.122,2.1342,
SLED4,ecommerce,4/5/2019,2.03,-0.081,2.1276,
SLED4,ecommerce,4/8/2019,2,-0.095,2.121,
SLED4,ecommerce,4/9/2019,1.86,-0.158,2.1106,
SLED4,ecommerce,4/10/2019,1.88,-0.149,2.1022,
SLED4,ecommerce,4/11/2019,1.9,-0.14,2.0934,
SLED4,ecommerce,4/12/2019,1.9,-0.14,2.0842,
SLED4,ecommerce,4/15/2019,1.98,-0.104,2.0764,
SLED4,ecommerce,4/16/2019,1.96,-0.113,2.0688,
SLED4,ecommerce,4/17/2019,1.97,-0.109,2.0622,
SLED4,ecommerce,4/18/2019,1.9,-0.14,2.056,
SLED4,ecommerce,4/22/2019,1.95,-0.118,2.05,
SLED4,ecommerce,4/23/2019,1.94,-0.122,2.0448,
SLED4,ecommerce,4/24/2019,1.81,-0.181,2.0382,
SLED4,ecommerce,4/25/2019,1.84,-0.167,2.0326,
SLED4,ecommerce,4/26/2019,1.8,-0.186,2.0246,
SLED4,ecommerce,4/29/2019,1.78,-0.195,2.0172,
SLED4,ecommerce,4/30/2019,1.78,-0.195,2.0104,
SLED4,ecommerce,5/2/2019,1.78,-0.195,2.004,
SLED4,ecommerce,5/3/2019,1.77,-0.199,1.9974,
SLED4,ecommerce,5/6/2019,1.76,-0.204,1.9896,
SLED4,ecommerce,5/7/2019,1.76,-0.204,1.9828,
SLED4,ecommerce,5/8/2019,1.79,-0.19,1.9756,
SLED4,ecommerce,5/9/2019,1.77,-0.199,1.9686,
SLED4,ecommerce,5/10/2019,1.77,-0.199,1.961,
SLED4,ecommerce,5/13/2019,1.79,-0.19,1.9546,
SLED4,ecommerce,5/14/2019,1.77,-0.199,1.948,
SLED4,ecommerce,5/15/2019,1.75,-0.208,1.94,
SLED4,ecommerce,5/16/2019,1.61,-0.271,1.9302,
SLED4,ecommerce,5/17/2019,1.65,-0.253,1.9202,
SLED4,ecommerce,5/20/2019,1.67,-0.244,1.9104,
SLED4,ecommerce,5/21/2019,1.57,-0.29,1.8986,
SLED4,ecommerce,5/22/2019,1.53,-0.308,1.8854,
SLED4,ecommerce,5/23/2019,1.64,-0.258,1.875,
SLED4,ecommerce,5/24/2019,1.64,-0.258,1.8658,
SLED4,ecommerce,5/27/2019,1.64,-0.258,1.856,
SLED4,ecommerce,5/28/2019,1.6,-0.276,1.846,
SLED4,ecommerce,5/29/2019,1.68,-0.24,1.8378,
SLED4,ecommerce,5/30/2019,1.64,-0.258,1.8296,
SLED4,ecommerce,5/31/2019,1.59,-0.281,1.8214,
SLED4,ecommerce,6/3/2019,1.61,-0.271,1.812,
SLED4,ecommerce,6/4/2019,1.61,-0.271,1.8036,
SLED4,ecommerce,6/5/2019,1.64,-0.258,1.797,
SLED4,ecommerce,6/6/2019,1.58,-0.285,1.7896,
SLED4,ecommerce,6/7/2019,1.55,-0.299,1.7834,
SLED4,ecommerce,6/10/2019,1.53,-0.308,1.775,
SLED4,ecommerce,6/11/2019,1.54,-0.303,1.7668,
SLED4,ecommerce,6/12/2019,1.57,-0.29,1.7576,
SLED4,ecommerce,6/13/2019,1.61,-0.271,1.7518,
SLED4,ecommerce,6/14/2019,1.6,-0.276,1.7446,
SLED4,ecommerce,6/17/2019,1.55,-0.299,1.7368,
SLED4,ecommerce,6/18/2019,1.62,-0.267,1.7286,
SLED4,ecommerce,6/19/2019,1.6,-0.276,1.7206,
SLED4,ecommerce,6/21/2019,1.6,-0.276,1.7154,
SLED4,ecommerce,6/24/2019,1.56,-0.294,1.709,
SLED4,ecommerce,6/25/2019,1.53,-0.308,1.7016,
SLED4,ecommerce,6/26/2019,1.51,-0.317,1.6938,
SLED4,ecommerce,6/27/2019,1.49,-0.326,1.684,
SLED4,ecommerce,6/28/2019,1.46,-0.339,1.674,
SLED4,ecommerce,7/1/2019,1.49,-0.326,1.6644,
SLED4,ecommerce,7/2/2019,1.48,-0.33,1.656,
