ticker,sector,date,price,YTD,fifty,twoh
SLED4,ecommerce,7/3/2019,1.45,-0.344,1.646,
SLED4,ecommerce,7/4/2019,1.38,-0.376,1.6348,
SLED4,ecommerce,7/5/2019,1.33,-0.398,1.6252,
SLED4,ecommerce,7/8/2019,1.37,-0.38,1.6158,
SLED4,ecommerce,7/10/2019,1.4,-0.367,1.6078,
SLED4,ecommerce,7/11/2019,1.37,-0.38,1.5996,
SLED4,ecommerce,7/12/2019,1.37,-0.38,1.5914,
SLED4,ecommerce,7/15/2019,1.34,-0.394,1.5826,
SLED4,ecommerce,7/16/2019,1.37,-0.38,1.5746,
SLED4,ecommerce,7/17/2019,1.41,-0.362,1.5676,
SLED4,ecommerce,7/18/2019,1.52,-0.312,1.5628,
SLED4,ecommerce,7/19/2019,1.44,-0.348,1.5558,
SLED4,ecommerce,7/22/2019,1.41,-0.362,1.5486,
SLED4,ecommerce,7/23/2019,1.43,-0.353,1.5418,
SLED4,ecommerce,7/24/2019,1.4,-0.367,1.534,
SLED4,ecommerce,7/25/2019,1.36,-0.385,1.5258,
SLED4,ecommerce,7/26/2019,1.34,-0.394,1.5176,
SLED4,ecommerce,7/29/2019,1.35,-0.389,1.5124,
SLED4,ecommerce,7/30/2019,1.36,-0.385,1.5066,
SLED4,ecommerce,7/31/2019,1.34,-0.394,1.5,
SLED4,ecommerce,8/1/2019,1.34,-0.394,1.4954,
SLED4,ecommerce,8/2/2019,1.41,-0.362,1.493,
SLED4,ecommerce,8/5/2019,1.41,-0.362,1.4884,
SLED4,ecommerce,8/6/2019,1.37,-0.38,1.483,
SLED4,ecommerce,8/7/2019,1.33,-0.398,1.4768,
SLED4,ecommerce,8/8/2019,1.36,-0.385,1.472,
SLED4,ecommerce,8/9/2019,1.38,-0.376,1.466,
SLED4,ecommerce,8/12/2019,1.39,-0.371,1.461,
SLED4,ecommerce,8/13/2019,1.39,-0.371,1.457,
SLED4,ecommerce,8/14/2019,1.39,-0.371,1.4526,
SLED4,ecommerce,8/15/2019,1.36,-0.385,1.4476,
SLED4,ecommerce,8/16/2019,1.35,-0.389,1.4418,
SLED4,ecommerce,8/19/2019,1.36,-0.385,1.4374,
SLED4,ecommerce,8/20/2019,1.36,-0.385,1.4336,
SLED4,ecommerce,8/21/2019,1.4,-0.367,1.431,
SLED4,ecommerce,8/22/2019,1.42,-0.357,1.4286,
SLED4,ecommerce,8/23/2019,1.51,-0.317,1.4274,
SLED4,ecommerce,8/26/2019,2.48,0.122,1.4448,
SLED4,ecommerce,8/27/2019,2.16,-0.023,1.456,
SLED4,ecommerce,8/28/2019,2.22,0.005,1.4694,
SLED4,ecommerce,8/29/2019,2.16,-0.023,1.4802,
SLED4,ecommerce,8/30/2019,2.22,0.005,1.4926,
SLED4,ecommerce,9/2/2019,2,-0.095,1.5006,
SLED4,ecommerce,9/3/2019,1.77,-0.199,1.5048,
SLED4,ecommerce,9/4/2019,1.74,-0.213,1.509,
SLED4,ecommerce,9/5/2019,1.77,-0.199,1.5142,
SLED4,ecommerce,9/6/2019,2,-0.095,1.5244,
SLED4,ecommerce,9/9/2019,1.88,-0.149,1.5328,
SLED4,ecommerce,9/10/2019,1.77,-0.199,1.5384,
SLED4,ecommerce,9/11/2019,1.78,-0.195,1.5444,
SLED4,ecommerce,9/12/2019,1.79,-0.19,1.5512,
SLED4,ecommerce,9/13/2019,1.7,-0.231,1.5576,
SLED4,ecommerce,9/16/2019,1.68,-0.24,1.5646,
SLED4,ecommerce,9/17/2019,1.71,-0.226,1.5714,
SLED4,ecommerce,9/18/2019,1.73,-0.217,1.578,
SLED4,ecommerce,9/19/2019,1.75,-0.208,1.5856,
SLED4,ecommerce,9/20/2019,1.7,-0.231,1.5922,
SLED4,ecommerce,9/23/2019,1.68,-0.24,1.599,
SLED4,ecommerce,9/24/2019,1.66,-0.249,1.6048,
SLED4,ecommerce,9/25/2019,1.63,-0.262,1.6092,
SLED4,ecommerce,9/26/2019,1.59,-0.281,1.6106,
SLED4,ecommerce,9/27/2019,1.57,-0.29,1.6132,
SLED4,ecommerce,9/30/2019,1.75,-0.208,1.62,
SLED4,ecommerce,10/1/2019,1.64,-0.258,1.6242,
SLED4,ecommerce,10/2/2019,1.59,-0.281,1.628,
SLED4,ecommerce,10/3/2019,1.64,-0.258,1.6336,
SLED4,ecommerce,10/4/2019,1.6,-0.276,1.6388,
SLED4,ecommerce,10/7/2019,1.56,-0.294,1.643,
SLED4,ecommerce,10/8/2019,1.58,-0.285,1.6474,
SLED4,ecommerce,10/9/2019,1.54,-0.303,1.6514,
SLED4,ecommerce,10/10/2019,1.53,-0.308,1.6552,
SLED4,ecommerce,10/11/2019,1.53,-0.308,1.6576,
SLED4,ecommerce,10/14/2019,1.53,-0.308,1.66,
SLED4,ecommerce,10/15/2019,1.51,-0.317,1.6628,
SLED4,ecommerce,10/16/2019,1.57,-0.29,1.6676,
SLED4,ecommerce,10/17/2019,1.61,-0.271,1.6726,1.8087
SLED4,ecommerce,10/18/2019,1.58,-0.285,1.6766,1.80555
SLED4,ecommerce,10/21/2019,1.58,-0.285,1.6804,1.80175
SLED4,ecommerce,10/22/2019,1.6,-0.276,1.6846,1.79795
SLED4,ecommerce,10/23/2019,1.58,-0.285,1.6884,1.7941
SLED4,ecommerce,10/24/2019,1.54,-0.303,1.692,1.79025
SLED4,ecommerce,10/25/2019,1.57,-0.29,1.6964,1.7861
SLED4,ecommerce,10/28/2019,1.52,-0.312,1.6996,1.78135
SLED4,ecommerce,10/29/2019,1.5,-0.321,1.7024,1.7765
PETR4,largecap,1/2/2019,23.765604,0,,
PETR4,largecap,1/3/2019,24.348383,0.024521952,,
PETR4,largecap,1/4/2019,24.417526,0.027431325,,
PETR4,largecap,1/7/2019,24.802757,0.043640927,,
PETR4,largecap,1/8/2019,24.654589,0.037406371,,
PETR4,largecap,1/9/2019,25.168226,0.059018992,,
PETR4,largecap,1/10/2019,24.95092,0.049875274,,
PETR4,largecap,1/11/2019,24.684223,0.038653299,,
PETR4,largecap,1/14/2019,24.545937,0.032834554,,
PETR4,largecap,1/15/2019,24.526182,0.03200331,,
PETR4,largecap,1/16/2019,24.516304,0.031587668,,
PETR4,largecap,1/17/2019,24.852144,0.045719015,,
PETR4,largecap,1/18/2019,25.089207,0.055694061,,
PETR4,largecap,1/21/2019,25.217615,0.061097164,,
PETR4,largecap,1/22/2019,24.82251,0.044472087,,
PETR4,largecap,1/23/2019,25.118839,0.056940905,,
PETR4,largecap,1/24/2019,25.227497,0.061512975,,
PETR4,largecap,1/28/2019,24.466917,0.02950958,,
PETR4,largecap,1/29/2019,25.059574,0.054447175,,
PETR4,largecap,1/30/2019,25.306515,0.064837864,,
PETR4,largecap,1/31/2019,25.267004,0.063175335,,
PETR4,largecap,2/1/2019,25.48431,0.072319054,,
PETR4,largecap,2/4/2019,25.711498,0.081878584,,
PETR4,largecap,2/5/2019,25.760887,0.083956755,,
PETR4,largecap,2/6/2019,25.178106,0.059434719,,
PETR4,largecap,2/7/2019,24.782999,0.042809558,,
PETR4,largecap,2/8/2019,24.82251,0.044472087,,
PETR4,largecap,2/11/2019,24.536058,0.032418869,,
PETR4,largecap,2/12/2019,25.405291,0.068994123,,
PETR4,largecap,2/13/2019,25.731253,0.082709827,,
PETR4,largecap,2/14/2019,26.620241,0.120116324,,
PETR4,largecap,2/15/2019,26.511587,0.115544423,,
PETR4,largecap,2/18/2019,26.432568,0.112219492,,
PETR4,largecap,2/19/2019,27.044979,0.137988288,,
PETR4,largecap,2/20/2019,26.709141,0.123857025,,
PETR4,largecap,2/21/2019,27.064734,0.138819531,,
PETR4,largecap,2/22/2019,26.798038,0.127597599,,
PETR4,largecap,2/25/2019,26.373302,0.10972572,,
PETR4,largecap,2/26/2019,26.254768,0.104738091,,
PETR4,largecap,2/27/2019,26.74865,0.125519469,,
PETR4,largecap,2/28/2019,26.728895,0.124688226,,
PETR4,largecap,3/1/2019,26.373302,0.10972572,,
PETR4,largecap,3/6/2019,26.432568,0.112219492,,
PETR4,largecap,3/7/2019,26.442444,0.11263505,,
PETR4,largecap,3/8/2019,26.343668,0.108478791,,
PETR4,largecap,3/11/2019,27.410452,0.153366521,,
PETR4,largecap,3/12/2019,27.163511,0.142975832,,
PETR4,largecap,3/13/2019,27.75617,0.167913511,,
PETR4,largecap,3/14/2019,27.84507,0.171654211,,
PETR4,largecap,3/15/2019,27.904335,0.174147941,25.70359616,
PETR4,largecap,3/18/2019,28.388336,0.19451355,25.7960508,
PETR4,largecap,3/19/2019,28.84271,0.213632525,25.88593734,
PETR4,largecap,3/20/2019,28.615522,0.204072996,25.96989726,
PETR4,largecap,3/21/2019,28.210539,0.187032276,26.0380529,
PETR4,largecap,3/22/2019,26.66963,0.122194496,26.07835372,
PETR4,largecap,3/25/2019,27.005468,0.136325759,26.11509856,
PETR4,largecap,3/26/2019,28.279684,0.189941733,26.18167384,
PETR4,largecap,3/27/2019,27.005468,0.136325759,26.22809874,
PETR4,largecap,3/28/2019,27.71666,0.166251024,26.2915132,
PETR4,largecap,3/29/2019,27.71666,0.166251024,26.35532276,
PETR4,largecap,4/1/2019,27.657393,0.16375721,26.41814454,
PETR4,largecap,4/2/2019,27.943846,0.17581047,26.47997858,
PETR4,largecap,4/3/2019,27.203022,0.144638361,26.52225488,
PETR4,largecap,4/4/2019,28.121641,0.18329166,26.5803354,
PETR4,largecap,4/5/2019,28.427851,0.196176247,26.65244222,
PETR4,largecap,4/8/2019,28.892099,0.215710697,26.72790742,
PETR4,largecap,4/9/2019,28.8032,0.211970039,26.79942148,
PETR4,largecap,4/10/2019,28.427851,0.196176247,26.87864016,
PETR4,largecap,4/11/2019,27.657393,0.16375721,26.93059654,
PETR4,largecap,4/12/2019,25.513945,0.073566024,26.93474514,
PETR4,largecap,4/15/2019,25.612722,0.077722325,26.9416595,
PETR4,largecap,4/16/2019,26.393053,0.110556795,26.95983436,
PETR4,largecap,4/17/2019,26.422688,0.111803765,26.97405816,
PETR4,largecap,4/18/2019,27.262287,0.147132091,27.00408616,
PETR4,largecap,4/22/2019,27.104246,0.140482102,27.04260896,
PETR4,largecap,4/23/2019,27.341309,0.150457148,27.09377516,
PETR4,largecap,4/24/2019,27.262287,0.147132091,27.1425707,
PETR4,largecap,4/25/2019,27.459841,0.155444692,27.20104636,
PETR4,largecap,4/26/2019,26.935459,0.133379947,27.23164972,
PETR4,largecap,4/29/2019,27.054075,0.138371026,27.25810616,
PETR4,largecap,4/30/2019,26.797075,0.127557078,27.26164284,
PETR4,largecap,5/2/2019,26.421459,0.111752051,27.25984028,
PETR4,largecap,5/3/2019,26.540077,0.116743214,27.26199046,
PETR4,largecap,5/6/2019,26.460999,0.1134158,27.25031086,
PETR4,largecap,5/7/2019,26.045847,0.095947193,27.23704498,
PETR4,largecap,5/8/2019,27.054075,0.138371026,27.2368318,
PETR4,largecap,5/9/2019,26.520306,0.115911298,27.23127716,
PETR4,largecap,5/10/2019,26.372038,0.109672533,27.23125188,
PETR4,largecap,5/13/2019,25.60104,0.077230774,27.21817732,
PETR4,largecap,5/14/2019,25.699886,0.081389979,27.19720204,
PETR4,largecap,5/15/2019,25.581272,0.076398984,27.17424958,
PETR4,largecap,5/16/2019,24.978313,0.051027906,27.1463498,
PETR4,largecap,5/17/2019,24.395124,0.026488702,27.10560092,
PETR4,largecap,5/20/2019,25.225428,0.061425916,27.0812606,
PETR4,largecap,5/21/2019,26.184231,0.101770062,27.07807186,
PETR4,largecap,5/22/2019,26.085011,0.097595121,27.05156304,
PETR4,largecap,5/23/2019,25.638519,0.078807801,27.0210632,
PETR4,largecap,5/24/2019,25.88657,0.089245197,26.9836712,
PETR4,largecap,5/27/2019,26.0354,0.095507608,26.9474778,
PETR4,largecap,5/28/2019,26.591034,0.118887363,26.92121178,
PETR4,largecap,5/29/2019,26.293373,0.106362498,26.87931252,
PETR4,largecap,5/30/2019,25.946102,0.091750161,26.82138036,
PETR4,largecap,5/31/2019,25.35078,0.06670043,26.75608552,
PETR4,largecap,6/3/2019,25.78735,0.085070255,26.70762174,
PETR4,largecap,6/4/2019,25.995712,0.093837632,26.69414338,
PETR4,largecap,6/5/2019,25.658363,0.07964279,26.66720128,
PETR4,largecap,6/6/2019,26.075089,0.097177627,26.62310938,
PETR4,largecap,6/7/2019,26.551346,0.117217387,26.61402694,
PETR4,largecap,6/10/2019,26.442204,0.112624952,26.58853782,
PETR4,largecap,6/11/2019,26.948227,0.133917194,26.57316916,
PETR4,largecap,6/12/2019,26.640644,0.120974834,26.55283418,
PETR4,largecap,6/13/2019,26.968071,0.134752182,26.53331868,
PETR4,largecap,6/14/2019,26.849007,0.129742253,26.52623838,
PETR4,largecap,6/17/2019,26.898617,0.131829723,26.5017779,
PETR4,largecap,6/18/2019,27.235966,0.146024566,26.4779402,
PETR4,largecap,6/19/2019,27.30542,0.148947024,26.44620662,
PETR4,largecap,6/21/2019,28.059494,0.180676662,26.4313325,
PETR4,largecap,6/24/2019,28.029728,0.17942418,26.42337004,
PETR4,largecap,6/25/2019,27.295498,0.14852953,26.41613214,
PETR4,largecap,6/26/2019,27.45425,0.155209436,26.45493824,
PETR4,largecap,6/27/2019,27.017681,0.136839653,26.48303742,
PETR4,largecap,6/28/2019,27.196278,0.144354589,26.49910192,
PETR4,largecap,7/1/2019,27.047447,0.138092135,26.5115971,
PETR4,largecap,7/2/2019,26.610878,0.119722352,26.49856892,
PETR4,largecap,7/3/2019,26.968071,0.134752182,26.49584542,
PETR4,largecap,7/4/2019,27.176434,0.143519601,26.49254792,
PETR4,largecap,7/5/2019,27.186356,0.143937095,26.4910293,
PETR4,largecap,7/8/2019,27.434406,0.154374448,26.4905206,
PETR4,largecap,7/10/2019,27.851131,0.171909243,26.50883404,
PETR4,largecap,7/11/2019,28.178558,0.185686591,26.5313237,
PETR4,largecap,7/12/2019,28.307545,0.191114057,26.5615331,
PETR4,largecap,7/15/2019,27.960274,0.176501721,26.5923094,
PETR4,largecap,7/16/2019,27.613003,0.161889384,26.61376792,
PETR4,largecap,7/17/2019,27.464172,0.15562693,26.63383138,
PETR4,largecap,7/18/2019,27.295498,0.14852953,26.6588244,
PETR4,largecap,7/19/2019,27.226044,0.145607071,26.66226378,
PETR4,largecap,7/22/2019,27.275654,0.147694542,26.67737074,
PETR4,largecap,7/23/2019,27.30542,0.148947024,26.69603838,
PETR4,largecap,7/24/2019,27.136745,0.141849582,26.72675248,
PETR4,largecap,7/25/2019,26.680332,0.122644811,26.7463614,
PETR4,largecap,7/26/2019,25.93618,0.091332667,26.75345956,
PETR4,largecap,7/29/2019,26.174309,0.101352568,26.77737948,
PETR4,largecap,7/30/2019,26.0354,0.095507608,26.810185,
PETR4,largecap,7/31/2019,25.876648,0.088827702,26.8232094,
PETR4,largecap,8/1/2019,26.045322,0.095925103,26.82043122,
PETR4,largecap,8/2/2019,26.313217,0.107197486,26.82499534,
PETR4,largecap,8/5/2019,25.35078,0.06670043,26.81924056,
PETR4,largecap,8/6/2019,25.678207,0.080477778,26.8150733,
PETR4,largecap,8/7/2019,25.400391,0.068787942,26.80237312,
PETR4,largecap,8/8/2019,26.144543,0.100100086,26.7934433,
PETR4,largecap,8/9/2019,26.075089,0.097177627,26.78907762,
PETR4,largecap,8/12/2019,25.450001,0.070875413,26.7791556,
PETR4,largecap,8/13/2019,25.790001,0.085181803,26.78794002,
PETR4,largecap,8/14/2019,24.92,0.048574234,26.77059302,
PETR4,largecap,8/15/2019,24.23,0.019540677,26.73527878,
PETR4,largecap,8/16/2019,23.91,0.00607584,26.70031152,
PETR4,largecap,8/19/2019,24.030001,0.011125196,26.65940976,
PETR4,largecap,8/20/2019,24.02,0.010704378,26.60878284,
PETR4,largecap,8/21/2019,25.450001,0.070875413,26.58893878,
PETR4,largecap,8/22/2019,25.219999,0.061197477,26.55437422,
PETR4,largecap,8/23/2019,24.280001,0.0216446,26.50716136,
PETR4,largecap,8/26/2019,23.959999,0.008179678,26.44699992,
PETR4,largecap,8/27/2019,24.34,0.024169215,26.39681978,
PETR4,largecap,8/28/2019,24.59,0.03468862,26.35064744,
PETR4,largecap,8/29/2019,25.5,0.072979252,26.31592812,
PETR4,largecap,8/30/2019,25.5,0.072979252,26.27981972,
PETR4,largecap,9/2/2019,25.299999,0.064563686,26.22462982,
PETR4,largecap,9/3/2019,25.6,0.077187014,26.17603526,
PETR4,largecap,9/4/2019,26.26,0.104958241,26.1553253,
PETR4,largecap,9/5/2019,26.389999,0.11042829,26.13404028,
PETR4,largecap,9/6/2019,26.52,0.115898422,26.12408666,
PETR4,largecap,9/9/2019,26.93,0.133150245,26.1187611,
PETR4,largecap,9/10/2019,27.1,0.14030344,26.11981216,
PETR4,largecap,9/11/2019,26.870001,0.13062563,26.12499462,
PETR4,largecap,9/12/2019,27.059999,0.138620293,26.12683318,
PETR4,largecap,9/13/2019,26.879999,0.131046322,26.12090448,
PETR4,largecap,9/16/2019,28.059999,0.180697911,26.13837734,
PETR4,largecap,9/17/2019,27.690001,0.165129277,26.14348924,
PETR4,largecap,9/18/2019,27.219999,0.145352712,26.1308666,
PETR4,largecap,9/19/2019,27.290001,0.14829823,26.11309546,
PETR4,largecap,9/20/2019,27,0.136095678,26.08694456,
PETR4,largecap,9/23/2019,27.48,0.156292935,26.07733908,
PETR4,largecap,9/24/2019,27.27,0.147456635,26.07047902,
PETR4,largecap,9/25/2019,27.34,0.150402068,26.06799558,
PETR4,largecap,9/26/2019,27.700001,0.165550053,26.07608564,
PETR4,largecap,9/27/2019,27.66,0.163866906,26.08476476,
PETR4,largecap,9/30/2019,27.549999,0.159238326,26.09025166,
PETR4,largecap,10/1/2019,27.51,0.157555263,26.09434326,
PETR4,largecap,10/2/2019,26.719999,0.124313903,26.08600834,
PETR4,largecap,10/3/2019,26.74,0.125155498,26.0872017,
PETR4,largecap,10/4/2019,26.51,0.115477646,26.0986781,
PETR4,largecap,10/7/2019,26.17,0.101171256,26.09859192,
PETR4,largecap,10/8/2019,26.02,0.094859613,26.09828392,
PETR4,largecap,10/9/2019,26.52,0.115898422,26.11115096,
PETR4,largecap,10/10/2019,26.74,0.125155498,26.12504452,
PETR4,largecap,10/11/2019,27.26,0.147035859,26.14398018,
PETR4,largecap,10/14/2019,27.309999,0.149139698,26.18316456,
PETR4,largecap,10/15/2019,27.6,0.161342249,26.22160042,
PETR4,largecap,10/16/2019,27.93,0.175227863,26.2721926,
PETR4,largecap,10/17/2019,27.66,0.163866906,26.30250174,26.43018825
PETR4,largecap,10/18/2019,27.6,0.161342249,26.33299996,26.44936023
PETR4,largecap,10/21/2019,27.77,0.168495444,26.37939994,26.46646831
PETR4,largecap,10/22/2019,28.57,0.202157538,26.43499992,26.48723068
PETR4,largecap,10/23/2019,28.950001,0.218147075,26.51559994,26.5079669
PETR4,largecap,10/24/2019,28.32,0.191638134,26.59739994,26.52629396
PETR4,largecap,10/25/2019,29.25,0.230770318,26.70419994,26.54670283
PETR4,largecap,10/28/2019,29.6,0.245497485,26.81559992,26.56994823
PETR4,largecap,10/29/2019,29.82,0.25475456,26.93159992,26.59562711
VALE4,largecap,1/2/2019,25.6959,0,,
VALE4,largecap,1/3/2019,25.536915,-0.006187174,,
VALE4,largecap,1/4/2019,26.560379,0.033642682,,
VALE4,largecap,1/7/2019,27.554033,0.072312431,,
VALE4,largecap,1/8/2019,27.782574,0.081206496,,
VALE4,largecap,1/9/2019,28.189974,0.097061165,,
VALE4,largecap,1/10/2019,28.577497,0.112142287,,
VALE4,largecap,1/11/2019,28.925278,0.125676781,,
VALE4,largecap,1/14/2019,29.064388,0.131090485,,
VALE4,largecap,1/15/2019,29.124006,0.133410622,,
VALE4,largecap,1/16/2019,29.173691,0.135344199,,
VALE4,largecap,1/17/2019,29.600964,0.15197226,,
VALE4,largecap,1/18/2019,30.256773,0.177494192,,
VALE4,largecap,1/21/2019,29.352549,0.142304765,,
VALE4,largecap,1/22/2019,28.557625,0.111368934,,
VALE4,largecap,1/23/2019,29.193563,0.136117552,,
VALE4,largecap,1/24/2019,30.246838,0.177107554,,
VALE4,largecap,1/28/2019,29.759947,0.158159356,,
VALE4,largecap,1/29/2019,29.591024,0.151585428,,
VALE4,largecap,1/30/2019,29.700325,0.155839064,,
VALE4,largecap,1/31/2019,29.292927,0.139984472,,
VALE4,largecap,2/1/2019,29.720198,0.156612456,,
VALE4,largecap,2/4/2019,29.958675,0.165893197,,
VALE4,largecap,2/5/2019,30.00836,0.167826774,,
VALE4,largecap,2/6/2019,30.385948,0.182521258,,
VALE4,largecap,2/7/2019,28.458258,0.107501897,,
VALE4,largecap,2/8/2019,28.170097,0.096287618,,
VALE4,largecap,2/11/2019,28.647053,0.114849178,,
VALE4,largecap,2/12/2019,28.627178,0.114075709,,
VALE4,largecap,2/13/2019,29.322739,0.141144657,,
VALE4,largecap,2/14/2019,28.845785,0.122583175,,
VALE4,largecap,2/15/2019,29.620832,0.152745457,,
VALE4,largecap,2/18/2019,29.044514,0.130317054,,
VALE4,largecap,2/19/2019,29.620832,0.152745457,,
VALE4,largecap,2/20/2019,28.577497,0.112142287,,
VALE4,largecap,2/21/2019,28.299273,0.101314723,,
VALE4,largecap,2/22/2019,28.36883,0.104021653,,
VALE4,largecap,2/25/2019,28.309212,0.101701517,,
VALE4,largecap,2/26/2019,28.53775,0.110595465,,
VALE4,largecap,2/27/2019,27.961432,0.088167062,,
VALE4,largecap,2/28/2019,28.607309,0.113302472,,
VALE4,largecap,3/1/2019,28.180037,0.09667445,,
VALE4,largecap,3/6/2019,28.001177,0.089713806,,
VALE4,largecap,3/7/2019,27.1367,0.056071202,,
VALE4,largecap,3/8/2019,26.411331,0.027842224,,
VALE4,largecap,3/11/2019,25.705835,0.000386638,,
VALE4,largecap,3/12/2019,26.331839,0.024748656,,
VALE4,largecap,3/13/2019,26.759111,0.041376679,,
VALE4,largecap,3/14/2019,26.928032,0.047950529,,
VALE4,largecap,3/15/2019,26.918076,0.047563074,28.4640216,
VALE4,largecap,3/18/2019,26.360601,0.025867979,28.47731562,
VALE4,largecap,3/19/2019,27.993208,0.089403679,28.52644148,
VALE4,largecap,3/20/2019,28.033026,0.090953265,28.55589442,
VALE4,largecap,3/21/2019,28.242081,0.099088999,28.56965538,
VALE4,largecap,3/22/2019,27.774199,0.080880568,28.56948788,
VALE4,largecap,3/25/2019,26.509922,0.031679062,28.53588684,
VALE4,largecap,3/26/2019,26.509922,0.031679062,28.49453534,
VALE4,largecap,3/27/2019,26.659248,0.037490339,28.44921474,
VALE4,largecap,3/28/2019,26.191366,0.019281909,28.3917543,
VALE4,largecap,3/29/2019,26.38051,0.026642772,28.33688438,
VALE4,largecap,4/1/2019,26.519878,0.032066516,28.28380812,
VALE4,largecap,4/2/2019,27.117174,0.055311314,28.23413232,
VALE4,largecap,4/3/2019,27.037535,0.052212026,28.16974756,
VALE4,largecap,4/4/2019,27.137083,0.056086107,28.12543824,
