ticker,sector,date,price,YTD,fifty,twoh
VALE4,largecap,4/5/2019,27.256542,0.060735059,28.09941658,
VALE4,largecap,4/8/2019,28.072847,0.092502967,28.07700226,
VALE4,largecap,4/9/2019,28.192305,0.09715188,28.0359116,
VALE4,largecap,4/10/2019,27.903612,0.085916897,27.9987849,
VALE4,largecap,4/11/2019,28.55068,0.111098658,27.97797802,
VALE4,largecap,4/12/2019,29.19775,0.136280496,27.96792652,
VALE4,largecap,4/15/2019,26.748842,0.040977043,27.91704482,
VALE4,largecap,4/16/2019,27.405867,0.066546297,27.8707582,
VALE4,largecap,4/17/2019,27.057446,0.052986897,27.81273362,
VALE4,largecap,4/18/2019,27.127129,0.05569873,27.755109,
VALE4,largecap,4/22/2019,26.848391,0.044851163,27.68435786,
VALE4,largecap,4/23/2019,27.61492,0.074681953,27.6674911,
VALE4,largecap,4/24/2019,27.774199,0.080880568,27.65957314,
VALE4,largecap,4/25/2019,26.370556,0.026255395,27.6140432,
VALE4,largecap,4/26/2019,26.320782,0.024318354,27.56791528,
VALE4,largecap,4/29/2019,27.276453,0.06150993,27.52698956,
VALE4,largecap,4/30/2019,27.624874,0.07506933,27.50257134,
VALE4,largecap,5/2/2019,26.022133,0.012695916,27.43059736,
VALE4,largecap,5/3/2019,24.807634,-0.034568394,27.34585976,
VALE4,largecap,5/6/2019,24.837502,-0.03340603,27.25019316,
VALE4,largecap,5/7/2019,25.295424,-0.01558521,27.1845517,
VALE4,largecap,5/8/2019,25.584118,-0.004350188,27.1302486,
VALE4,largecap,5/9/2019,25.235697,-0.017909589,27.06758594,
VALE4,largecap,5/10/2019,24.708084,-0.038442553,26.99556338,
VALE4,largecap,5/13/2019,24.996778,-0.027207531,26.92474394,
VALE4,largecap,5/14/2019,24.787724,-0.035343226,26.86126978,
VALE4,largecap,5/15/2019,23.623001,-0.080670418,26.76158362,
VALE4,largecap,5/16/2019,24.270069,-0.055488658,26.68338426,
VALE4,largecap,5/17/2019,24.598581,-0.04270405,26.61533234,
VALE4,largecap,5/20/2019,24.638401,-0.041154386,26.56536636,
VALE4,largecap,5/21/2019,23.84201,-0.072147308,26.51397994,
VALE4,largecap,5/22/2019,24.021196,-0.065173977,26.48028716,
VALE4,largecap,5/23/2019,23.991331,-0.066336225,26.433477,
VALE4,largecap,5/24/2019,23.025705,-0.103915216,26.35880888,
VALE4,largecap,5/27/2019,22.010305,-0.143431248,26.26045434,
VALE4,largecap,5/28/2019,22.289043,-0.132583681,26.16787368,
VALE4,largecap,5/29/2019,21.801252,-0.151566904,26.0766867,
VALE4,largecap,5/30/2019,21.562334,-0.160864807,25.94806922,
VALE4,largecap,5/31/2019,20.974993,-0.183722189,25.80690856,
VALE4,largecap,6/3/2019,20.755987,-0.192245183,25.65718668,
VALE4,largecap,6/4/2019,21.124317,-0.17791099,25.52418904,
VALE4,largecap,6/5/2019,21.223866,-0.17403687,25.41846792,
VALE4,largecap,6/6/2019,20.487204,-0.202705334,25.29801356,
VALE4,largecap,6/7/2019,20.676348,-0.195344471,25.17835556,
VALE4,largecap,6/10/2019,20.755987,-0.192245183,25.06964798,
VALE4,largecap,6/11/2019,20.885399,-0.187208893,24.95974576,
VALE4,largecap,6/12/2019,21.203957,-0.174811663,24.85342734,
VALE4,largecap,6/13/2019,20.447386,-0.20425492,24.72003158,
VALE4,largecap,6/14/2019,20.676905,-0.195322795,24.59281898,
VALE4,largecap,6/17/2019,19.958403,-0.223284532,24.44924538,
VALE4,largecap,6/18/2019,20.297697,-0.210080324,24.31006848,
VALE4,largecap,6/19/2019,20.597071,-0.198429672,24.16055296,
VALE4,largecap,6/21/2019,20.766718,-0.191827568,24.01204122,
VALE4,largecap,6/24/2019,21.674826,-0.156486988,23.8874655,
VALE4,largecap,6/25/2019,21.275658,-0.172021295,23.74196506,
VALE4,largecap,6/26/2019,21.225761,-0.173963123,23.58252528,
VALE4,largecap,6/27/2019,21.195824,-0.175128172,23.47146492,
VALE4,largecap,6/28/2019,21.535116,-0.161924042,23.3540499,
VALE4,largecap,7/1/2019,21.385429,-0.167749369,23.24060956,
VALE4,largecap,7/2/2019,22.183765,-0.136680755,23.14174228,
VALE4,largecap,7/3/2019,22.183765,-0.136680755,23.04844976,
VALE4,largecap,7/4/2019,21.724722,-0.1545452,22.9306458,
VALE4,largecap,7/5/2019,21.734701,-0.15415685,22.80985584,
VALE4,largecap,7/8/2019,21.894369,-0.147943096,22.7203321,
VALE4,largecap,7/10/2019,21.784597,-0.152215062,22.6296084,
VALE4,largecap,7/11/2019,21.475243,-0.164254103,22.5135842,
VALE4,largecap,7/12/2019,22.044056,-0.14211777,22.40196784,
VALE4,largecap,7/15/2019,21.974203,-0.144836219,22.32100924,
VALE4,largecap,7/16/2019,21.894369,-0.147943096,22.26274394,
VALE4,largecap,7/17/2019,21.455284,-0.165030841,22.19509958,
VALE4,largecap,7/18/2019,21.285637,-0.171632945,22.11490384,
VALE4,largecap,7/19/2019,20.746761,-0.192604229,22.0181567,
VALE4,largecap,7/22/2019,20.696863,-0.194546095,21.92738002,
VALE4,largecap,7/23/2019,20.946344,-0.184837114,21.85214522,
VALE4,largecap,7/24/2019,21.205803,-0.174739822,21.77632572,
VALE4,largecap,7/25/2019,21.794577,-0.151826673,21.71646278,
VALE4,largecap,7/26/2019,21.984182,-0.144447869,21.6836864,
VALE4,largecap,7/29/2019,21.405388,-0.16697263,21.62639278,
VALE4,largecap,7/30/2019,21.674826,-0.156486988,21.56791768,
VALE4,largecap,7/31/2019,20.63699,-0.196876155,21.48788946,
VALE4,largecap,8/1/2019,22.972122,-0.10600049,21.4704917,
VALE4,largecap,8/2/2019,23.770458,-0.074931876,21.46547694,
VALE4,largecap,8/5/2019,22.39333,-0.128525173,21.43351692,
VALE4,largecap,8/6/2019,22.044056,-0.14211777,21.41388394,
VALE4,largecap,8/7/2019,21.694784,-0.155710288,21.40757352,
VALE4,largecap,8/8/2019,21.265678,-0.172409684,21.38710622,
VALE4,largecap,8/9/2019,20.547176,-0.200371421,21.3620247,
VALE4,largecap,8/12/2019,20.796656,-0.190662479,21.34671114,
VALE4,largecap,8/13/2019,20.038237,-0.220177655,21.32797602,
VALE4,largecap,8/14/2019,20.138029,-0.216294078,21.31561686,
VALE4,largecap,8/15/2019,20.337612,-0.208526963,21.29988276,
VALE4,largecap,8/16/2019,18.701023,-0.27221763,21.2494259,
VALE4,largecap,8/19/2019,18.241982,-0.290081998,21.20452146,
VALE4,largecap,8/20/2019,18.601231,-0.276101207,21.16301912,
VALE4,largecap,8/21/2019,19.269838,-0.250081219,21.13329614,
VALE4,largecap,8/22/2019,18.840733,-0.266780576,21.09240282,
VALE4,largecap,8/23/2019,19.040316,-0.259013461,21.04913,
VALE4,largecap,8/26/2019,19.279818,-0.24969283,21.02577864,
VALE4,largecap,8/27/2019,18.671085,-0.273382719,20.98566224,
VALE4,largecap,8/28/2019,18.64115,-0.27454769,20.95931718,
VALE4,largecap,8/29/2019,18.421606,-0.283091622,20.92179536,
VALE4,largecap,8/30/2019,19.130129,-0.255518234,20.89245652,
VALE4,largecap,9/2/2019,20.058195,-0.219400955,20.87828606,
VALE4,largecap,9/3/2019,20.387508,-0.206585175,20.8525397,
VALE4,largecap,9/4/2019,20.577114,-0.199206333,20.83856882,
VALE4,largecap,9/5/2019,20.646969,-0.196487805,20.82699298,
VALE4,largecap,9/6/2019,21.954243,-0.145612997,20.84216136,
VALE4,largecap,9/9/2019,22.12389,-0.139010893,20.85393684,
VALE4,largecap,9/10/2019,23.910166,-0.0694949,20.90443158,
VALE4,largecap,9/11/2019,23.690624,-0.078038753,20.93456876,
VALE4,largecap,9/12/2019,23.990002,-0.066387945,20.9706935,
VALE4,largecap,9/13/2019,23.1,-0.101023899,20.99819906,
VALE4,largecap,9/16/2019,22.809999,-0.112309785,21.01970502,
VALE4,largecap,9/17/2019,23.389999,-0.089738091,21.04961762,
VALE4,largecap,9/18/2019,22.65,-0.11853642,21.06692568,
VALE4,largecap,9/19/2019,22.940001,-0.107250534,21.09622084,
VALE4,largecap,9/20/2019,22.889999,-0.109196448,21.1131397,
VALE4,largecap,9/23/2019,22.559999,-0.122038963,21.12485562,
VALE4,largecap,9/24/2019,22.690001,-0.116979713,21.14076826,
VALE4,largecap,9/25/2019,21.559999,-0.160955678,21.14286256,
VALE4,largecap,9/26/2019,22.280001,-0.132935566,21.16274984,
VALE4,largecap,9/27/2019,22.07,-0.141108115,21.18921462,
VALE4,largecap,9/30/2019,22.040001,-0.142275577,21.21607738,
VALE4,largecap,10/1/2019,21.200001,-0.174965617,21.22115052,
VALE4,largecap,10/2/2019,20.860001,-0.1881973,21.21423448,
VALE4,largecap,10/3/2019,20.469999,-0.203374896,21.18774292,
VALE4,largecap,10/4/2019,20.92,-0.185862336,21.16645928,
VALE4,largecap,10/7/2019,21.040001,-0.181192291,21.15915154,
VALE4,largecap,10/8/2019,20.690001,-0.194813141,21.13945504,
VALE4,largecap,10/9/2019,20.280001,-0.210768994,21.13231526,
VALE4,largecap,10/10/2019,20.190001,-0.214271499,21.07667284,
VALE4,largecap,10/11/2019,20.68,-0.195202347,21.01486368,
VALE4,largecap,10/14/2019,21.18,-0.17574399,20.99059708,
VALE4,largecap,10/15/2019,21.09,-0.179246495,20.97151596,
VALE4,largecap,10/16/2019,21.209999,-0.174576528,20.96182026,
VALE4,largecap,10/17/2019,21.01,-0.182359832,20.9567067,24.24392705
VALE4,largecap,10/18/2019,20.540001,-0.200650649,20.9565632,24.21814756
VALE4,largecap,10/21/2019,20.110001,-0.217384836,20.9428301,24.19101299
VALE4,largecap,10/22/2019,20.76,-0.19208901,20.95726536,24.16201109
VALE4,largecap,10/23/2019,21.540001,-0.161733934,20.9853048,24.13194093
VALE4,largecap,10/24/2019,21.639999,-0.157842341,21.01135254,24.10122806
VALE4,largecap,10/25/2019,20.73,-0.193256512,21.05193208,24.06392819
VALE4,largecap,10/28/2019,20.85,-0.188586506,21.10409244,24.0252907
VALE4,largecap,10/29/2019,20.959999,-0.184305706,21.1512678,23.98546431
ABEV4,largecap,1/2/2019,16.15, -   ,,
ABEV4,largecap,1/3/2019,16.33,0.011,,
ABEV4,largecap,1/4/2019,16.549999,0.025,,
ABEV4,largecap,1/7/2019,16.48,0.02,,
ABEV4,largecap,1/8/2019,16.15, -   ,,
ABEV4,largecap,1/9/2019,16.379999,0.014,,
ABEV4,largecap,1/10/2019,16.85,0.043,,
ABEV4,largecap,1/11/2019,17.290001,0.071,,
ABEV4,largecap,1/14/2019,17.540001,0.086,,
ABEV4,largecap,1/15/2019,17.700001,0.096,,
ABEV4,largecap,1/16/2019,17.799999,0.102,,
ABEV4,largecap,1/17/2019,17.85,0.105,,
ABEV4,largecap,1/18/2019,18,0.115,,
ABEV4,largecap,1/21/2019,18,0.115,,
ABEV4,largecap,1/22/2019,17.540001,0.086,,
ABEV4,largecap,1/23/2019,17.18,0.064,,
ABEV4,largecap,1/24/2019,17.16,0.063,,
ABEV4,largecap,1/28/2019,17.950001,0.111,,
ABEV4,largecap,1/29/2019,17.870001,0.107,,
ABEV4,largecap,1/30/2019,17.969999,0.113,,
ABEV4,largecap,1/31/2019,17.51,0.084,,
ABEV4,largecap,2/1/2019,18.110001,0.121,,
ABEV4,largecap,2/4/2019,18.450001,0.142,,
ABEV4,largecap,2/5/2019,18.639999,0.154,,
ABEV4,largecap,2/6/2019,18.09,0.12,,
ABEV4,largecap,2/7/2019,18.75,0.161,,
ABEV4,largecap,2/8/2019,18.219999,0.128,,
ABEV4,largecap,2/11/2019,18.709999,0.159,,
ABEV4,largecap,2/12/2019,18.67,0.156,,
ABEV4,largecap,2/13/2019,18.389999,0.139,,
ABEV4,largecap,2/14/2019,18.59,0.151,,
ABEV4,largecap,2/15/2019,18.49,0.145,,
ABEV4,largecap,2/18/2019,18.190001,0.126,,
ABEV4,largecap,2/19/2019,18.32,0.134,,
ABEV4,largecap,2/20/2019,18.15,0.124,,
ABEV4,largecap,2/21/2019,18.32,0.134,,
ABEV4,largecap,2/22/2019,18.32,0.134,,
ABEV4,largecap,2/25/2019,18.389999,0.139,,
ABEV4,largecap,2/26/2019,18.49,0.145,,
ABEV4,largecap,2/27/2019,18.360001,0.137,,
ABEV4,largecap,2/28/2019,17.23,0.067,,
ABEV4,largecap,3/1/2019,16.76,0.038,,
ABEV4,largecap,3/6/2019,16.370001,0.014,,
ABEV4,largecap,3/7/2019,16.690001,0.033,,
ABEV4,largecap,3/8/2019,16.59,0.027,,
ABEV4,largecap,3/11/2019,17.110001,0.059,,
ABEV4,largecap,3/12/2019,17,0.053,,
ABEV4,largecap,3/13/2019,16.9,0.046,,
ABEV4,largecap,3/14/2019,16.66,0.032,,
ABEV4,largecap,3/15/2019,16.76,0.038,17.59940008,
ABEV4,largecap,3/18/2019,17.309999,0.072,17.62260006,
ABEV4,largecap,3/19/2019,17.190001,0.064,17.63980008,
ABEV4,largecap,3/20/2019,17,0.053,17.6488001,
ABEV4,largecap,3/21/2019,16.98,0.051,17.6588001,
ABEV4,largecap,3/22/2019,16.719999,0.035,17.67020008,
ABEV4,largecap,3/25/2019,16.52,0.023,17.6730001,
ABEV4,largecap,3/26/2019,16.99,0.052,17.6758001,
ABEV4,largecap,3/27/2019,16.540001,0.024,17.6608001,
ABEV4,largecap,3/28/2019,16.75,0.037,17.64500008,
ABEV4,largecap,3/29/2019,16.83,0.042,17.62760006,
ABEV4,largecap,4/1/2019,16.82,0.041,17.60800008,
ABEV4,largecap,4/2/2019,16.77,0.038,17.58640008,
ABEV4,largecap,4/3/2019,16.84,0.043,17.56320008,
ABEV4,largecap,4/4/2019,17.32,0.072,17.54960008,
ABEV4,largecap,4/5/2019,17.440001,0.08,17.54760008,
ABEV4,largecap,4/8/2019,17.35,0.074,17.55100008,
ABEV4,largecap,4/9/2019,17.690001,0.095,17.5616001,
ABEV4,largecap,4/10/2019,17.549999,0.087,17.55360006,
ABEV4,largecap,4/11/2019,17.25,0.068,17.54120004,
ABEV4,largecap,4/12/2019,17.059999,0.056,17.52300004,
ABEV4,largecap,4/15/2019,17.42,0.079,17.52120004,
ABEV4,largecap,4/16/2019,17.530001,0.085,17.50960004,
ABEV4,largecap,4/17/2019,17.049999,0.056,17.4816,
ABEV4,largecap,4/18/2019,17.08,0.058,17.45040002,
ABEV4,largecap,4/22/2019,17.5,0.084,17.43860002,
ABEV4,largecap,4/23/2019,17.67,0.094,17.41700002,
ABEV4,largecap,4/24/2019,17.719999,0.097,17.40700002,
ABEV4,largecap,4/25/2019,18.309999,0.134,17.39900002,
ABEV4,largecap,4/26/2019,18.290001,0.133,17.39140004,
ABEV4,largecap,4/29/2019,18.35,0.136,17.39060006,
ABEV4,largecap,4/30/2019,18.469999,0.144,17.38820004,
ABEV4,largecap,5/2/2019,17.950001,0.111,17.37740006,
ABEV4,largecap,5/3/2019,17.92,0.11,17.37200004,
ABEV4,largecap,5/6/2019,18.059999,0.118,17.36680002,
ABEV4,largecap,5/7/2019,17.65,0.093,17.35680002,
ABEV4,largecap,5/8/2019,17.92,0.11,17.34880002,
ABEV4,largecap,5/9/2019,17.49,0.083,17.33220002,
ABEV4,largecap,5/10/2019,17.299999,0.071,17.31040002,
ABEV4,largecap,5/13/2019,17.01,0.053,17.28080002,
ABEV4,largecap,5/14/2019,16.940001,0.049,17.25240002,
ABEV4,largecap,5/15/2019,16.610001,0.028,17.24000004,
ABEV4,largecap,5/16/2019,16.639999,0.03,17.23760002,
ABEV4,largecap,5/17/2019,16.49,0.021,17.24,
ABEV4,largecap,5/20/2019,16.49,0.021,17.23599998,
ABEV4,largecap,5/21/2019,17.09,0.058,17.24599998,
ABEV4,largecap,5/22/2019,17.209999,0.066,17.24799994,
ABEV4,largecap,5/23/2019,17.209999,0.066,17.25219992,
ABEV4,largecap,5/24/2019,17.059999,0.056,17.2553999,
ABEV4,largecap,5/27/2019,17.219999,0.066,17.26659988,
ABEV4,largecap,5/28/2019,17.309999,0.072,17.27759986,
ABEV4,largecap,5/29/2019,17.26,0.069,17.27659988,
ABEV4,largecap,5/30/2019,17.43,0.079,17.28139986,
ABEV4,largecap,5/31/2019,17.549999,0.087,17.29239984,
ABEV4,largecap,6/3/2019,17.42,0.079,17.30119984,
ABEV4,largecap,6/4/2019,17.35,0.074,17.31379986,
ABEV4,largecap,6/5/2019,17.41,0.078,17.33159986,
ABEV4,largecap,6/6/2019,17.639999,0.092,17.34459984,
ABEV4,largecap,6/7/2019,17.610001,0.09,17.36599984,
ABEV4,largecap,6/10/2019,17.65,0.093,17.38399984,
ABEV4,largecap,6/11/2019,17.719999,0.097,17.40179982,
ABEV4,largecap,6/12/2019,17.68,0.095,17.41899982,
ABEV4,largecap,6/13/2019,17.85,0.105,17.44059982,
ABEV4,largecap,6/14/2019,17.639999,0.092,17.4565998,
ABEV4,largecap,6/17/2019,17.799999,0.102,17.46619978,
ABEV4,largecap,6/18/2019,18.049999,0.118,17.47839974,
ABEV4,largecap,6/19/2019,18.200001,0.127,17.49539976,
ABEV4,largecap,6/21/2019,18.450001,0.142,17.51059976,
ABEV4,largecap,6/24/2019,18.299999,0.133,17.52559976,
ABEV4,largecap,6/25/2019,18.17,0.125,17.54399976,
ABEV4,largecap,6/26/2019,18.1,0.121,17.56479978,
ABEV4,largecap,6/27/2019,18.049999,0.118,17.57739976,
ABEV4,largecap,6/28/2019,17.889999,0.108,17.58459972,
ABEV4,largecap,7/1/2019,17.809999,0.103,17.59979972,
ABEV4,largecap,7/2/2019,18.129999,0.123,17.6207997,
ABEV4,largecap,7/3/2019,18.84,0.167,17.6475997,
ABEV4,largecap,7/4/2019,19,0.176,17.6741997,
ABEV4,largecap,7/5/2019,19,0.176,17.69979972,
ABEV4,largecap,7/8/2019,18.940001,0.173,17.71239976,
ABEV4,largecap,7/10/2019,19.02,0.178,17.72699974,
ABEV4,largecap,7/11/2019,18.690001,0.157,17.73379976,
ABEV4,largecap,7/12/2019,18.200001,0.127,17.7283998,
ABEV4,largecap,7/15/2019,18.25,0.13,17.73439978,
ABEV4,largecap,7/16/2019,18.1,0.121,17.73799978,
ABEV4,largecap,7/17/2019,17.99,0.114,17.7365998,
ABEV4,largecap,7/18/2019,18.25,0.13,17.7485998,
ABEV4,largecap,7/19/2019,18.09,0.12,17.7519998,
ABEV4,largecap,7/22/2019,17.99,0.114,17.7619998,
ABEV4,largecap,7/23/2019,18.030001,0.116,17.77659984,
ABEV4,largecap,7/24/2019,17.959999,0.112,17.79559982,
ABEV4,largecap,7/25/2019,19.49,0.207,17.8465998,
ABEV4,largecap,7/26/2019,19.799999,0.226,17.91039976,
ABEV4,largecap,7/29/2019,20.5,0.269,17.98759978,
ABEV4,largecap,7/30/2019,20.34,0.259,18.06459978,
ABEV4,largecap,7/31/2019,20.129999,0.246,18.13739976,
ABEV4,largecap,8/1/2019,20.42,0.264,18.20399976,
ABEV4,largecap,8/2/2019,20.49,0.269,18.26959978,
ABEV4,largecap,8/5/2019,20.16,0.248,18.3285998,
ABEV4,largecap,8/6/2019,20.48,0.268,18.39699982,
ABEV4,largecap,8/7/2019,20.629999,0.277,18.46519982,
ABEV4,largecap,8/8/2019,20.17,0.249,18.52239984,
ABEV4,largecap,8/9/2019,20.07,0.243,18.57859984,
ABEV4,largecap,8/12/2019,19.48,0.206,18.61959984,
ABEV4,largecap,8/13/2019,19.379999,0.2,18.65619984,
ABEV4,largecap,8/14/2019,19.01,0.177,18.68799984,
ABEV4,largecap,8/15/2019,18.780001,0.163,18.71659986,
ABEV4,largecap,8/16/2019,18.9,0.17,18.74639986,
ABEV4,largecap,8/19/2019,19.110001,0.183,18.7757999,
ABEV4,largecap,8/20/2019,18.940001,0.173,18.8023999,
ABEV4,largecap,8/21/2019,18.799999,0.164,18.82539988,
ABEV4,largecap,8/22/2019,18.469999,0.144,18.84039988,
ABEV4,largecap,8/23/2019,18.33,0.135,18.85339988,
ABEV4,largecap,8/26/2019,18.09,0.12,18.85819988,
ABEV4,largecap,8/27/2019,18.17,0.125,18.8687999,
ABEV4,largecap,8/28/2019,18.15,0.124,18.87579992,
ABEV4,largecap,8/29/2019,18.549999,0.149,18.88579992,
ABEV4,largecap,8/30/2019,18.719999,0.159,18.89619988,
ABEV4,largecap,9/2/2019,18.379999,0.138,18.89479984,
ABEV4,largecap,9/3/2019,18.52,0.147,18.89919986,
ABEV4,largecap,9/4/2019,18.799999,0.164,18.91179984,
ABEV4,largecap,9/5/2019,18.690001,0.157,18.92359986,
ABEV4,largecap,9/6/2019,18.719999,0.159,18.93699986,
ABEV4,largecap,9/9/2019,18.870001,0.168,18.9565999,
ABEV4,largecap,9/10/2019,18.82,0.165,18.97679992,
ABEV4,largecap,9/11/2019,18.91,0.171,18.99239994,
ABEV4,largecap,9/12/2019,19.370001,0.199,19.00299996,
ABEV4,largecap,9/13/2019,19.1,0.183,19.00499996,
ABEV4,largecap,9/16/2019,19.15,0.186,19.00799996,
ABEV4,largecap,9/17/2019,19.43,0.203,19.01779994,
ABEV4,largecap,9/18/2019,19.26,0.193,19.02259994,
ABEV4,largecap,9/19/2019,19.35,0.198,19.03579992,
ABEV4,largecap,9/20/2019,19.389999,0.201,19.05959988,
ABEV4,largecap,9/23/2019,19.41,0.202,19.08279988,
ABEV4,largecap,9/24/2019,19.35,0.198,19.10779988,
ABEV4,largecap,9/25/2019,19.6,0.214,19.13999988,
ABEV4,largecap,9/26/2019,19.530001,0.209,19.1655999,
ABEV4,largecap,9/27/2019,19.450001,0.204,19.19279992,
ABEV4,largecap,9/30/2019,19.25,0.192,19.21799992,
ABEV4,largecap,10/1/2019,19.309999,0.196,19.24359988,
ABEV4,largecap,10/2/2019,18.860001,0.168,19.26159992,
ABEV4,largecap,10/3/2019,18.58,0.15,19.24339992,
ABEV4,largecap,10/4/2019,19.209999,0.189,19.23159992,
ABEV4,largecap,10/7/2019,18.870001,0.168,19.19899994,
ABEV4,largecap,10/8/2019,18.6,0.152,19.16419994,
ABEV4,largecap,10/9/2019,18.67,0.156,19.13499996,
ABEV4,largecap,10/10/2019,18.42,0.141,19.09499996,
ABEV4,largecap,10/11/2019,18.58,0.15,19.05679996,
ABEV4,largecap,10/14/2019,18.719999,0.159,19.02799994,
ABEV4,largecap,10/15/2019,18.889999,0.17,18.99619992,
ABEV4,largecap,10/16/2019,18.889999,0.17,18.96139992,
ABEV4,largecap,10/17/2019,18.77,0.162,18.93339992,18.08319993
ABEV4,largecap,10/18/2019,18.67,0.156,18.90539992,18.09579993
ABEV4,largecap,10/21/2019,18.99,0.176,18.89559992,18.10909993
ABEV4,largecap,10/22/2019,18.77,0.162,18.88339994,18.12019993
ABEV4,largecap,10/23/2019,18.68,0.157,18.87679994,18.13119993
ABEV4,largecap,10/24/2019,19.190001,0.188,18.88499994,18.14639994
ABEV4,largecap,10/25/2019,17.6,0.09,18.85899994,18.15249994
ABEV4,largecap,10/28/2019,17.540001,0.086,18.82759994,18.15594995
ABEV4,largecap,10/29/2019,17.58,0.089,18.80039992,18.15739994
